Date,Open,High,Low,Close,Volume
2010-10-13,13.7275,13.8135,13.6132,13.6353,53725663.612229
2010-10-14,13.6493,13.6493,13.4103,13.4921,61267752.045044
2010-10-15,13.5197,13.5754,13.4341,13.5174,49568543.118494
2010-10-18,13.4921,13.6568,13.4921,13.621,36429016.510221
2010-10-19,13.5415,13.621,13.4611,13.5096,40356474.816318
2010-10-20,13.5025,13.6402,13.4921,13.5471,38451459.287456
2010-10-21,13.6041,13.7679,13.577,13.6887,37792143.50092
2010-10-22,13.6718,13.707,13.6464,13.6965,22872308.898896
2010-10-25,13.7275,13.7832,13.6568,13.6695,31422150.52806
2010-10-26,13.6402,13.8666,13.6382,13.8239,40627018.377928
2010-10-27,13.7434,13.8425,13.5692,13.6493,51389072.316813
2010-10-28,13.7252,13.7405,13.577,13.7021,32299202.46524
2010-10-29,13.6926,13.831,13.5825,13.7243,31704610.914994
2010-11-01,13.6936,13.8086,13.6868,13.7607,32401215.525739
2010-11-02,13.8207,13.9324,13.806,13.8825,34926587.634817
2010-11-03,13.877,13.9219,13.7376,13.9125,36277082.360794
2010-11-04,13.9352,14.062,13.9219,14.0261,52283531.232297
2010-11-05,14.0489,14.118,13.9095,13.9854,40500364.11072
2010-11-08,13.9561,13.9561,13.8112,13.9125,39232393.630419
2010-11-09,13.9561,13.988,13.8919,13.9477,39652795.64604
2010-11-10,13.8747,13.8747,13.7047,13.8112,44349253.046444
2010-11-11,13.8135,13.8135,13.6718,13.7679,49588575.421617
2010-11-12,13.6936,13.7679,13.6464,13.7141,42143227.905758
2010-11-15,13.7171,13.7705,13.6493,13.6695,45221407.44784
2010-11-16,13.8265,14.0242,13.7434,13.7467,93032711.654949
2010-11-17,13.7705,13.7929,13.5708,13.6233,57247934.504481
2010-11-18,13.7171,13.8486,13.6568,13.676,45727828.001122
2010-11-19,13.707,13.7955,13.6695,13.7803,40679420.475584
2010-11-22,13.7327,13.8337,13.6627,13.7776,37249769.815006
2010-11-23,13.7327,13.7467,13.5708,13.5988,54669696.643884
2010-11-24,13.6161,13.7275,13.6161,13.6842,40700763.905846
2010-11-26,13.6086,13.6649,13.5735,13.6161,16399240.453387
2010-11-29,13.593,13.6627,13.5363,13.6432,42410010.037058
2010-11-30,13.6219,13.7891,13.58,13.7034,69293093.691003
2010-12-01,13.7955,13.8972,13.7803,13.8594,70580746.43112
2010-12-02,13.861,13.9095,13.7776,13.8717,62261512.720646
2010-12-03,13.8435,13.8747,13.7607,13.8398,39850966.217975
2010-12-06,13.9047,13.9196,13.8007,13.806,34070940.539003
2010-12-07,13.818,14.0212,13.818,13.9578,62702499.739354
2010-12-08,13.8994,13.9219,13.7955,13.806,49255877.678549
2010-12-09,13.8639,13.877,13.763,13.7679,42349314.369394
2010-12-10,13.7607,13.7832,13.7171,13.7522,47552560.789723
2010-12-13,13.7607,13.7832,13.6815,13.7356,44698961.666169
2010-12-14,13.707,13.8288,13.6868,13.7955,42411597.514176
2010-12-15,13.7679,13.7679,13.6916,13.7405,41486479.103494
2010-12-16,13.7047,13.8425,13.6815,13.8425,48685380.776157
2010-12-17,13.8538,13.8717,13.7776,13.7858,83071541.457156
2010-12-20,13.8239,13.8239,13.5823,13.6233,53558803.493226
2010-12-21,13.621,13.6464,13.5904,13.593,32726955.390377
2010-12-22,13.577,13.593,13.4686,13.507,45204046.527873
2010-12-23,13.4708,13.6041,13.463,13.5793,35765371.240636
2010-12-27,13.5708,13.6132,13.4865,13.5735,23191818.606723
2010-12-28,13.5875,13.6649,13.5578,13.6161,26795431.580835
2010-12-29,13.5738,13.7464,13.5738,13.7008,30109199.482387
2010-12-30,13.6832,13.7291,13.6412,13.6982,24877842.1278
2010-12-31,13.6734,13.7451,13.6265,13.664,27998733.094845
2011-01-03,13.7376,13.8851,13.719,13.8239,56327612.301259
2011-01-04,13.8366,13.9047,13.7522,13.877,47965863.681364
2011-01-05,13.8717,13.9535,13.763,13.7858,56106360.364735
2011-01-06,13.7607,13.7776,13.6252,13.6718,61514001.372701
2011-01-07,13.6545,13.7223,13.621,13.7021,31451093.582817
2011-01-10,13.593,13.7096,13.5666,13.6132,41357018.348698
2011-01-11,13.6695,13.8135,13.6132,13.7545,47452737.035191
2011-01-12,13.8135,14.0164,13.7679,13.8972,53489009.770049
2011-01-13,13.8594,14.0261,13.8561,13.8825,50777629.558789
2011-01-14,13.8666,13.9324,13.7881,13.8874,36648975.742944
2011-01-18,13.9626,14.0362,13.8717,13.9701,41510871.595219
2011-01-19,13.946,13.9727,13.861,13.9437,39053656.603313
2011-01-20,13.9649,14.2564,13.9649,14.1857,77407871.402732
2011-01-21,14.2264,14.2492,14.0314,14.12,51122882.802695
2011-01-24,14.0339,14.2007,14.0115,14.2007,43428927.772667
2011-01-25,14.2189,14.5156,14.1375,14.5075,80834902.879599
2011-01-26,14.5404,14.6322,14.442,14.5237,52142798.468795
2011-01-27,14.5583,14.6423,14.4475,14.5857,40152181.557006
2011-01-28,14.6166,14.6697,14.315,14.3658,57577573.974418
2011-01-31,14.303,14.3303,14.1124,14.2079,61895834.14253
2011-02-01,14.2824,14.3349,14.1659,14.272,50705308.768556
2011-02-02,14.229,14.2336,14.0997,14.1525,55408367.862969
2011-02-03,14.1525,14.1981,14.0339,14.1684,44534594.838116
2011-02-04,14.1981,14.2137,14.1046,14.1958,28046498.653919
2011-02-07,14.1958,14.2492,14.145,14.2065,26523923.864844
2011-02-08,14.2137,14.3072,14.1759,14.2844,34808899.389244
2011-02-09,14.2616,14.3739,14.2137,14.3739,33868747.539552
2011-02-10,14.2264,14.229,14.0115,14.0841,62141420.230228
2011-02-11,14.0695,14.1574,14.0138,14.1102,37822198.096717
2011-02-14,14.0014,14.0138,13.8513,13.8851,64129632.456388
2011-02-15,13.8792,13.9477,13.8112,13.9219,44708667.691637
2011-02-16,13.9095,13.9854,13.7897,13.8207,60770380.418388
2011-02-17,13.8135,13.9095,13.7705,13.8717,33672413.159718
2011-02-18,13.8538,14.0799,13.8086,14.0314,78730645.15498
2011-02-22,13.6327,13.6842,13.4162,13.5988,113163014.62349
2011-02-23,13.5445,13.5793,13.4025,13.4364,79407159.12205
2011-02-24,13.4611,13.4708,13.1455,13.1983,92827303.784045
2011-02-25,13.1983,13.2181,13.0527,13.1116,80205135.047226
2011-02-28,13.1116,13.2849,13.0944,13.1699,70658468.328219
2011-03-01,13.2152,13.3262,13.1618,13.1934,69632463.750855
2011-03-02,13.2429,13.2689,13.1048,13.1673,43989773.919583
2011-03-03,13.2224,13.2429,13.0996,13.1774,49370919.10541
2011-03-04,13.2764,13.2992,13.1067,13.1934,62071061.524866
2011-03-07,13.241,13.2488,13.1116,13.1797,51430506.390748
2011-03-08,13.2002,13.312,13.1774,13.2865,46985512.120994
2011-03-09,13.2429,13.3871,13.2302,13.3451,44900261.13401
2011-03-10,13.2644,13.6516,13.241,13.3396,72269134.279819
2011-03-11,13.337,13.4162,13.211,13.324,57373121.046227
2011-03-14,13.2644,13.3064,13.1911,13.2566,40342509.930573
2011-03-15,13.1168,13.2644,13.0185,13.1911,54720701.638855
2011-03-16,13.0527,13.1422,12.9143,13.0185,64957819.57568
2011-03-17,13.1097,13.1426,12.9299,13.0149,42972363.826655
2011-03-18,13.0804,13.1478,12.9853,13.0527,46486377.995562
2011-03-21,13.1067,13.1745,13.0947,13.1546,34430474.935859
2011-03-22,13.1673,13.211,13.1214,13.1745,33294286.5502
2011-03-23,13.1361,13.1455,13.0185,13.083,53409371.846411
2011-03-24,13.1308,13.4162,13.1168,13.324,59498329.17002
2011-03-25,13.3168,13.3451,13.2455,13.2644,30065330.458057
2011-03-28,13.2536,13.3015,13.1774,13.2224,32977202.581102
2011-03-29,13.1878,13.2715,13.1852,13.241,34380670.528027
2011-03-30,13.3093,13.3624,13.196,13.267,33802223.957829
2011-03-31,13.2142,13.2552,13.1481,13.1888,43081414.600021
2011-04-01,13.238,13.267,13.1546,13.208,31261714.010856
2011-04-04,13.2536,13.3855,13.1911,13.3396,36351512.622552
2011-04-05,13.3442,13.4757,13.3442,13.3618,35013386.09354
2011-04-06,13.3451,13.4813,13.3451,13.4236,32982268.997436
2011-04-07,13.3888,13.4891,13.3644,13.4285,48077020.855704
2011-04-08,13.4314,13.4657,13.2429,13.312,38337044.253886
2011-04-11,13.312,13.4077,13.2764,13.3832,29444074.205122
2011-04-12,13.3491,13.6194,13.3442,13.561,52954782.26749
2011-04-13,13.6106,13.6718,13.5549,13.5875,33953344.410089
2011-04-14,13.5497,13.6161,13.4843,13.5549,29316725.992406
2011-04-15,13.5549,13.6041,13.5047,13.5692,34414145.722488
2011-04-18,13.4484,13.593,13.4054,13.507,37496811.34594
2011-04-19,13.4946,13.5471,13.4533,13.5174,24281162.599912
2011-04-20,13.6187,13.6695,13.5904,13.6041,29177000.371061
2011-04-21,13.6353,13.6649,13.5337,13.5754,23148106.180715
2011-04-25,13.5793,13.5959,13.4865,13.5223,22907887.423773
2011-04-26,13.5275,13.7395,13.5002,13.6608,47207808.046337
2011-04-27,13.6627,13.8366,13.6516,13.7881,38265162.55307
2011-04-28,13.7545,13.8851,13.7522,13.8561,38716073.606681
2011-04-29,13.7867,13.9763,13.7662,13.9301,38684112.196007
2011-05-02,13.9561,13.9561,13.8513,13.946,32250270.095135
2011-05-03,13.9565,14.1294,13.9252,14.0528,43908183.122739
2011-05-04,14.0147,14.1343,13.9861,14.03,32177565.485483
2011-05-05,13.9734,14.0854,13.9072,13.9541,43240150.029556
2011-05-06,14.0124,14.073,13.8997,13.9412,31788338.818364
2011-05-09,13.9278,14.0274,13.8591,13.9603,25904878.411764
2011-05-10,13.9734,14.0854,13.9603,14.0711,34572263.9704
2011-05-11,14.0551,14.1828,14.0369,14.0711,36967773.081927
2011-05-12,14.0854,14.2394,14.0043,14.2115,35045752.817519
2011-05-13,14.203,14.2902,14.114,14.2115,35125731.572802
2011-05-16,14.1906,14.4026,14.1492,14.299,55571758.254422
2011-05-17,14.1707,14.3563,14.0883,14.1652,57205152.456743
2011-05-18,14.1541,14.1652,14.0147,14.073,44759463.888848
2011-05-19,14.0854,14.1808,14.0369,14.1492,30143497.585682
2011-05-20,14.1541,14.203,14.073,14.1017,34512065.732703
2011-05-23,14.0248,14.1541,14.0248,14.0831,28771134.364483
2011-05-24,14.0789,14.1059,13.9278,13.9708,47977719.095583
2011-05-25,13.9513,13.9513,13.8232,13.9151,39972934.817715
2011-05-26,13.9072,13.9513,13.8203,13.9301,22654222.70494
2011-05-27,13.9633,14.0502,13.9301,13.9513,20838790.628504
2011-05-31,14.0043,14.0831,13.9783,14.0831,34851497.203659
2011-06-01,14.0222,14.0711,13.8363,13.8486,43764069.677798
2011-06-02,13.8262,13.8262,13.5552,13.6581,57930417.631157
2011-06-03,13.5552,13.7343,13.5275,13.6858,52084282.895429
2011-06-06,13.7366,13.8203,13.6444,13.7099,44173875.206894
2011-06-07,13.7568,13.8486,13.7131,13.7291,38867154.141718
2011-06-08,13.6727,13.7512,13.6239,13.6926,45711320.695543
2011-06-09,13.7034,13.831,13.6727,13.675,44463093.886159
2011-06-10,13.6877,13.7317,13.438,13.4461,57184241.97479
2011-06-13,13.4946,13.58,13.4096,13.421,49130681.925135
2011-06-14,13.4813,13.5825,13.4581,13.4946,34492862.479521
2011-06-15,13.4259,13.4259,13.209,13.3442,60058469.089205
2011-06-16,13.3797,13.5099,13.3132,13.4731,46011473.622423
2011-06-17,13.5321,13.591,13.4705,13.4705,80629580.984242
2011-06-20,13.4409,13.6444,13.4409,13.5275,59588717.10795
2011-06-21,13.5418,13.591,13.4529,13.591,42648979.077973
2011-06-22,13.5418,13.591,13.4731,13.5201,41513328.039503
2011-06-23,13.6096,13.6952,13.4337,13.591,71184951.890179
2011-06-24,13.5669,13.6239,13.3516,13.367,81415888.799078
2011-06-27,13.3442,13.4562,13.3308,13.336,39855599.686005
2011-06-28,13.3689,13.3966,13.2982,13.3966,43066292.114907
2011-06-29,13.421,13.4627,13.3719,13.4259,34749551.695377
2011-06-30,13.4305,13.5581,13.4012,13.5529,39136607.656179
2011-07-01,13.5669,13.6832,13.5177,13.6473,37161835.250803
2011-07-05,13.6044,13.6581,13.5226,13.6168,36119160.628423
2011-07-06,13.6259,13.7597,13.6259,13.7008,31671627.009392
2011-07-07,13.9173,13.9783,13.8203,13.8972,50241108.351378
2011-07-08,13.8363,13.8535,13.7131,13.7923,35796908.914669
2011-07-11,13.7268,13.7923,13.6952,13.7395,29590361.603257
2011-07-12,13.7366,13.8792,13.7099,13.7568,37185687.324786
2011-07-13,13.7949,13.8421,13.7317,13.7773,39805110.544331
2011-07-14,13.6503,13.6952,13.6141,13.6774,60851393.950823
2011-07-15,13.7034,13.765,13.6337,13.6774,39866767.295825
2011-07-18,13.6141,13.6552,13.564,13.5998,32224735.356819
2011-07-19,13.6194,13.7796,13.6044,13.765,33653203.76543
2011-07-20,13.7483,13.765,13.6705,13.7448,34726034.311928
2011-07-21,13.7721,13.948,13.7483,13.8919,41605441.629544
2011-07-22,13.9196,13.9565,13.8363,13.9047,26668344.365324
2011-07-25,13.7796,13.8744,13.7597,13.765,32051866.160989
2011-07-26,13.7851,13.7949,13.6473,13.6686,42851285.687972
2011-07-27,13.6288,13.7083,13.561,13.58,47832033.5263
2011-07-28,13.5966,13.6581,13.5099,13.5148,34925239.66102
2011-07-29,13.4607,13.5552,13.4311,13.4438,51735636.687857
2011-08-01,13.4627,13.5148,13.2794,13.421,41895028.775451
2011-08-02,13.323,13.4018,13.1781,13.1803,59744206.96048
2011-08-03,13.2009,13.2748,13.0097,13.0784,84124993.728823
2011-08-04,13.0045,13.0045,12.7693,12.7775,101651023.59793
2011-08-05,12.9019,12.9862,12.6472,12.968,107030836.16273
2011-08-08,12.9566,13.0914,12.4385,12.476,129516623.55378
2011-08-09,12.5837,12.9846,12.4124,12.9612,94042512.911712
2011-08-10,12.7573,12.7667,12.3199,12.3459,105857841.03006
2011-08-11,12.459,12.8547,12.459,12.6834,84664689.89047
2011-08-12,12.7775,12.8309,12.5684,12.6876,59342673.507502
2011-08-15,12.7224,12.772,12.571,12.7469,58113223.144106
2011-08-16,13.1198,13.3849,13.0373,13.242,100309848.00745
2011-08-17,13.2185,13.3077,13.0471,13.1481,59440019.323866
2011-08-18,12.913,13.2494,12.8309,13.209,95871998.920002
2011-08-19,13.1312,13.4503,13.1289,13.3386,90297528.498588
2011-08-22,13.323,13.4259,13.2819,13.311,53996216.385504
2011-08-23,13.3028,13.5712,13.295,13.5712,67312269.221028
2011-08-24,13.5226,13.6239,13.4683,13.6116,44674535.398331
2011-08-25,13.6141,13.6412,13.4018,13.4409,43015502.05881
