Date,Open,High,Low,Close,Volume
2011-01-12,31.6101,31.6914,31.2706,31.3117,7288017
2011-01-13,31.6426,31.9087,31.3692,31.9087,10695818
2011-01-14,31.812,32.954,31.7546,32.8508,13106175
2011-01-18,32.8688,33.0325,32.6095,32.9388,8363448
2011-01-19,32.9302,33.0563,32.3179,32.6824,11696582
2011-01-20,32.2311,32.6317,31.7228,32.4815,14015281
2011-01-21,32.6985,32.7052,32.3322,32.5591,9164328
2011-01-24,32.5591,32.6317,31.989,32.0757,9437283
2011-01-25,31.9792,33.0382,31.9486,32.729,12410850
2011-01-26,32.7052,33.1386,32.3169,32.4317,11092519
2011-01-27,32.9855,34.1772,32.5847,34.0759,16826528
2011-01-28,34.0932,34.1956,32.9203,32.9788,9639937
2011-01-31,33.0583,33.2945,32.8047,33.0735,9085082
2011-02-01,33.2696,33.9869,33.2696,33.8977,11258818
2011-02-02,33.6322,34.0529,33.5757,33.8003,5318796
2011-02-03,33.6617,35.524,32.957,34.6794,18406600
2011-02-04,34.7683,35.3709,33.8719,34.2376,10348731
2011-02-07,33.9545,34.0529,33.4927,33.6895,8829140
2011-02-08,33.4561,34.2854,33.348,33.8178,6972811
2011-02-09,33.8178,34.2118,33.7057,33.8977,6493942
2011-02-10,34.0654,34.3074,33.8569,34.184,6772715
2011-02-11,33.9679,34.5179,33.8691,34.1429,6268706
2011-02-14,34.0348,34.2538,33.5346,34.2118,4656689
2011-02-15,33.9284,34.2118,33.7526,33.8666,5451634
2011-02-16,34.0004,34.2922,33.8311,34.2424,6197517
2011-02-17,34.1132,34.4441,33.9631,34.315,5986018
2011-02-18,34.3942,34.8889,34.2922,34.5179,7489708
2011-02-22,35.3403,35.7199,34.4268,34.6145,13327818
2011-02-23,34.3092,35.2035,34.2939,34.5741,8776118
2011-02-24,34.5111,34.9291,34.1429,34.4423,7836260
2011-02-25,34.5263,34.6622,34.168,34.2596,6807533
2011-02-28,34.3773,34.5972,34.118,34.3074,8124781
2011-03-01,34.2922,34.6145,34.1429,34.2019,6884754
2011-03-02,34.2844,35.2859,34.2019,35.0984,8967244
2011-03-03,35.7163,36.2718,35.3403,36.1878,10782472
2011-03-04,36.0684,36.249,35.4476,35.9153,6948689
2011-03-07,35.9315,36.1705,34.994,35.1968,7511064
2011-03-08,35.2284,35.634,34.8404,35.415,5806752
2011-03-09,35.481,35.9621,35.1702,35.9467,5644226
2011-03-10,35.7001,35.7823,35.2284,35.3814,6336107
2011-03-11,35.4561,35.5996,34.953,35.2206,5897852
2011-03-14,34.9853,35.0898,34.622,34.8745,5594711
2011-03-15,34.2098,34.8076,34.0654,34.5723,5447987
2011-03-16,34.4872,34.4939,33.497,33.8223,8850519
2011-03-17,34.2586,34.5263,33.8609,34.1514,7245174
2011-03-18,34.2346,34.622,34.1743,34.4191,9134234
2011-03-21,34.6047,35.0898,34.5179,34.9683,2373620
2011-03-22,34.953,35.3155,34.469,34.5331,5581531
2011-03-23,34.4506,34.6383,34.2508,34.5399,4144164
2011-03-24,34.9367,35.502,34.7531,35.3893,4850660
2011-03-25,35.2532,35.5652,35.2284,35.3479,5190881
2011-03-28,35.481,35.591,35.1547,35.4476,4370824
2011-03-29,35.3479,35.9391,35.3479,35.9391,5204233
2011-03-30,36.1333,36.8277,36.0204,36.6843,8092112
2011-03-31,36.8755,36.9653,36.452,36.5177,6653740
2011-04-01,36.7617,36.9577,36.5989,36.8536,5588320
2011-04-04,37.1182,37.239,36.778,36.8448,4332331
2011-04-05,36.249,36.5751,36.1792,36.4306,6130875
2011-04-06,36.514,36.5665,36.2212,36.3245,6386760
2011-04-07,36.1705,39.2513,35.8912,35.8999,9540511
2011-04-08,36.0768,36.5531,35.6656,35.8588,5848723
2011-04-11,35.8176,35.9467,35.4236,35.8101,7486714
2011-04-12,35.7048,36.2788,35.5776,36.2012,4900109
2011-04-13,36.2643,36.4977,35.6148,35.8176,5902648
2011-04-14,35.7163,36.3407,35.4476,36.2126,5841894
2011-04-15,36.359,36.4232,36.0128,36.3407,7159230
2011-04-18,35.9784,36.0435,35.0257,35.1884,8321501
2011-04-19,35.2284,35.524,34.9853,35.5182,7094649
2011-04-20,36.1792,36.1792,35.7001,35.742,6405368
2011-04-21,38.8572,39.5105,38.4259,38.6277,22739357
2011-04-25,38.0891,38.8975,38.0383,38.5485,8232870
2011-04-26,38.881,39.3873,37.9181,38.2575,13019120
2011-04-27,38.3953,39.0236,37.8768,38.9521,13013543
2011-04-28,38.9366,39.6702,38.8314,39.6702,9795619
2011-04-29,39.5851,39.9131,39.3259,39.7716,11816200
2011-05-02,39.915,40.5579,39.7744,40.3026,12203221
2011-05-03,40.3063,40.4096,39.9238,40.1438,7277913
2011-05-04,40.0337,40.2125,39.562,40.0414,9347063
2011-05-05,39.9495,40.5253,39.6062,40.0634,9156842
2011-05-06,40.4488,40.599,40.1189,40.4965,7844264
2011-05-09,40.1963,41.1347,40.1963,40.7768,7012010
2011-05-10,40.9797,41.1901,40.5502,40.8095,6979358
2011-05-11,40.797,40.8831,40.0108,40.4182,7669812
2011-05-12,40.4058,40.6918,39.6463,40.4659,6499922
2011-05-13,41.1329,41.5746,40.2069,40.3618,13737604
2011-05-16,40.0414,40.9892,39.899,40.535,7450603
2011-05-17,40.2871,40.9634,40.157,40.3895,8948445
2011-05-18,40.2871,40.9547,40.1963,40.8935,8842501
2011-05-19,41.0219,41.0302,40.5445,40.8429,7552922
2011-05-20,40.797,41.0016,40.1848,40.1914,13401211
2011-05-23,39.9695,39.9695,39.3108,39.7199,8344479
2011-05-24,39.7208,39.7381,38.619,38.7491,11842176
2011-05-25,38.5397,39.0389,38.44,38.6755,11685049
2011-05-26,38.5158,38.6916,37.9543,38.5397,14754978
2011-05-27,38.7004,39.0325,38.4479,39.0226,7473699
2011-05-31,39.2475,39.5527,39.0621,39.5527,7934672
2011-06-01,39.3507,39.5831,38.9827,39.0657,8185873
2011-06-02,39.2667,39.986,39.0067,39.9102,10217456
2011-06-03,39.3946,39.9713,39.2839,39.6005,9804945
2011-06-06,39.4684,39.5717,38.9195,39.0325,6394254
2011-06-07,39.3585,39.5918,38.8879,38.8879,5595827
2011-06-08,38.8957,39.3191,38.5627,39.0753,8095722
2011-06-09,39.3585,41.0275,39.1999,41.019,14205930
2011-06-10,40.8066,40.8229,39.8529,40.0538,10536358
2011-06-13,40.2231,40.5004,39.7763,39.81,7844905
2011-06-14,40.0444,40.532,39.9102,40.2069,8613158
2011-06-15,39.9018,40.4947,39.6636,40.002,11089412
2011-06-16,39.9417,40.4105,39.475,40.2565,11225596
2011-06-17,40.5875,40.8486,40.3063,40.5004,11935028
2011-06-20,40.3618,41.8682,40.247,41.5592,11080962
2011-06-21,41.8385,42.357,41.5592,42.3312,12061382
2011-06-22,42.1389,42.6726,41.9284,41.9753,8634782
2011-06-23,41.3489,41.5831,40.5626,41.4665,12303511
2011-06-24,41.543,41.6605,40.7138,40.906,9123967
2011-06-27,40.7904,41.543,40.6296,41.3661,5595693
2011-06-28,41.6167,42.1389,41.3575,41.9667,7340362
2011-06-29,41.9975,42.0568,41.3909,41.7785,6942443
2011-06-30,41.9532,42.1887,41.6846,41.8116,7881757
2011-07-01,42.0243,43.1862,41.7945,43.0675,10039661
2011-07-05,43.0285,43.0533,42.3713,42.8409,5944855
2011-07-06,42.8418,43.1471,42.5989,43.0702,6559412
2011-07-07,43.1927,43.3728,42.1293,42.663,9319072
2011-07-08,42.1293,42.4104,41.7785,42.2183,8538198
2011-07-11,41.6512,41.7785,41.1329,41.2953,7432736
2011-07-12,41.1329,42.178,41.1233,41.678,8165765
2011-07-13,41.7869,42.663,41.7869,41.9371,6006629
2011-07-14,41.9829,42.6065,41.9829,42.3713,8835984
2011-07-15,42.5357,42.6305,41.8941,42.1293,8669648
2011-07-18,41.8291,42.3148,41.3814,42.1132,8950636
2011-07-19,41.6405,41.9571,40.4956,41.7085,17198971
2011-07-20,41.9581,42.0568,41.3173,41.7563,9557713
2011-07-21,42.0872,42.881,41.9037,42.2758,9650792
2011-07-22,42.5742,42.8561,42.2593,42.7624,7043986
2011-07-25,42.5425,42.8266,41.7498,41.8529,8047647
2011-07-26,42.0641,42.2997,41.4723,41.5498,6991002
2011-07-27,40.9942,41.2953,40.2967,40.444,13034333
2011-07-28,40.3704,41.2522,40.3628,40.4716,9502687
2011-07-29,39.8062,40.6037,38.9957,40.2297,13273033
2011-08-01,40.7568,40.8229,37.037,38.928,28625758
2011-08-02,38.7194,39.2647,37.9056,38.0864,12368670
2011-08-03,38.091,38.3351,37.2657,38.2442,10244313
2011-08-04,37.7688,37.8644,36.4917,36.5312,12498035
2011-08-05,36.9501,37.4665,35.8711,36.9328,17654441
2011-08-08,35.1012,36.0109,33.8379,33.9917,20596416
2011-08-09,34.3131,36.3159,33.8933,36.2615,24603091
2011-08-10,35.7239,35.8875,33.7774,33.9237,15627749
2011-08-11,33.6837,36.0109,33.4571,35.612,17135239
2011-08-12,35.5058,36.7491,35.4992,36.3265,11711070
2011-08-15,36.6334,37.3078,36.4623,37.2397,10234589
2011-08-16,37.1118,37.2007,36.1945,36.886,12386250
2011-08-17,37.0275,37.457,36.579,36.908,5703644
2011-08-18,35.9784,36.2049,35.173,35.5784,12167359
2011-08-19,34.9692,35.8645,34.8404,35.1156,10945100
2011-08-22,35.8081,35.9143,35.0917,35.3518,8835901
2011-08-23,35.5058,36.467,34.9539,36.3753,11193102
2011-08-24,36.1801,37.2887,35.9869,37.215,7742852
2011-08-25,37.5077,37.6147,36.3437,36.5482,7252066
2011-08-26,35.9526,37.3538,35.2725,37.0608,7408731
2011-08-29,37.4829,37.964,37.2639,37.9056,4979605
2011-08-30,37.7278,38.5989,37.4486,38.3284,7398765
2011-08-31,38.7053,39.3108,38.1084,38.5263,8037955
2011-09-01,38.5732,39.2148,38.2001,38.247,8009387
2011-09-02,37.2503,38.0329,37.1691,37.2017,6263067
2011-09-06,36.2967,37.2639,35.8645,37.1816,8352850
2011-09-07,37.8025,38.5989,37.5737,38.404,8374978
2011-09-08,38.0281,39.0445,37.9466,38.3943,9120483
2011-09-09,37.9056,38.1819,36.8333,37.0275,11142071
2011-09-12,36.1887,37.6847,36.1496,37.6312,10097891
2011-09-13,37.7278,39.2227,37.6761,39.0364,14610699
2011-09-14,39.299,40.1924,38.2298,39.5985,12416204
2011-09-15,39.986,41.2752,39.5363,41.1115,13912004
2011-09-16,41.5412,41.6308,40.1369,41.2914,14488567
2011-09-19,40.3953,40.8181,40.1762,40.6315,11007894
2011-09-20,40.7081,41.6827,40.1369,40.533,10374813
2011-09-21,40.533,41.0056,39.0275,39.0524,8607801
2011-09-22,38.0281,38.7759,37.6847,38.3063,12339226
2011-09-23,38.07,38.9472,37.8099,38.7194,8764331
2011-09-26,39.1508,39.7286,38.7043,39.7047,8752589
2011-09-27,40.3551,40.9902,39.7448,40.224,9840208
2011-09-28,40.0796,40.2822,38.6871,38.7531,8997913
2011-09-29,39.3327,39.6463,37.2473,37.8885,10934453
2011-09-30,37.4819,38.4142,37.1003,37.5145,12890047
2011-10-03,37.2314,37.5975,34.8745,34.9128,15580820
2011-10-04,34.2557,34.8486,33.61,34.798,16928956
2011-10-05,35.4179,36.3437,34.8486,36.1543,10394893
2011-10-06,36.2967,36.7244,35.7716,36.556,7135974
2011-10-07,36.6029,36.9701,36.1543,36.5167,7329778
2011-10-10,37.0181,37.8413,37.0181,37.8413,5798534
2011-10-11,37.7278,38.0864,37.33,37.9401,5702729
2011-10-12,38.404,38.7683,37.72,37.7278,8933273
2011-10-13,37.433,37.9227,37.1499,37.8511,6186337
2011-10-14,37.8511,38.5187,37.8511,38.4097,7464808
2011-10-17,38.1266,38.7282,37.7926,37.9056,7305311
2011-10-18,35.9869,37.3452,34.8661,36.8823,29368619
2011-10-19,36.9301,38.5732,36.7741,37.7841,15056428
2011-10-20,37.9715,38.2214,37.369,38.1362,9779297
2011-10-21,38.5819,39.4491,38.4843,38.9789,11320886
2011-10-24,39.2148,40.0538,39.0445,39.8844,8784848
