Date,Open,High,Low,Close,Volume
2012-08-13,2660000000.0,2670000000.0,2490000000.0,2495000000.0,0.02
2012-08-14,2530000000.0,2780000000.0,2500000000.0,2770000000.0,0.04
2012-08-15,2780000000.0,2810000000.0,2640000000.0,2775000000.0,0.02
2012-08-16,2760000000.0,2850000000.0,2660000000.0,2665000000.0,0.02
2012-08-17,2610000000.0,2685000000.0,2475000000.0,2515000000.0,0.04
2012-08-20,2560000000.0,2645000000.0,2510000000.0,2525000000.0,0.02
2012-08-21,2455000000.0,2700000000.0,2435000000.0,2645000000.0,0.04
2012-08-22,2740000000.0,2800000000.0,2630000000.0,2690000000.0,0.04
2012-08-23,2720000000.0,2875000000.0,2705000000.0,2805000000.0,0.04
2012-08-24,2870000000.0,2885000000.0,2535000000.0,2570000000.0,0.04
2012-08-27,2535000000.0,2630000000.0,2490000000.0,2620000000.0,0.04
2012-08-28,2690000000.0,2725000000.0,2615000000.0,2710000000.0,0.04
2012-08-29,2695000000.0,2740000000.0,2590000000.0,2735000000.0,0.04
2012-08-30,2855000000.0,2905000000.0,2775000000.0,2850000000.0,0.04
2012-08-31,2750000000.0,2880000000.0,2625000000.0,2650000000.0,0.04
2012-09-04,2685000000.0,2770000000.0,2605000000.0,2615000000.0,0.02
2012-09-05,2595000000.0,2620000000.0,2450000000.0,2475000000.0,0.04
2012-09-06,2365000000.0,2375000000.0,1960000000.0,1960000000.0,0.06
2012-09-07,1885000000.0,1899500000.0,1730500000.0,1736000000.0,0.08
2012-09-10,1797000000.0,1944500000.0,1682500000.0,1931500000.0,0.1
2012-09-11,1917500000.0,1967000000.0,1813500000.0,1903000000.0,0.14
2012-09-12,1823000000.0,1924000000.0,1771000000.0,1795000000.0,0.14
2012-09-13,1798000000.0,1859500000.0,1511500000.0,1535000000.0,0.16
2012-09-14,1478000000.0,1660000000.0,1425500000.0,1634000000.0,0.16
2012-09-17,1696500000.0,1697500000.0,1605000000.0,1608500000.0,0.12
2012-09-18,1628500000.0,1660500000.0,1513000000.0,1525500000.0,0.12
2012-09-19,1471500000.0,1536500000.0,1459500000.0,1517000000.0,0.14
2012-09-20,1543500000.0,1594000000.0,1485000000.0,1487500000.0,0.14
2012-09-21,1489500000.0,1516000000.0,1425000000.0,1463000000.0,0.14
2012-09-24,1499500000.0,1514000000.0,1401000000.0,1422500000.0,0.12
2012-09-25,1392500000.0,1650000000.0,1392000000.0,1644500000.0,0.18
2012-09-26,1706000000.0,1843500000.0,1660500000.0,1768500000.0,0.22
2012-09-27,1660500000.0,1715000000.0,1451500000.0,1457500000.0,0.16
2012-09-28,1527000000.0,1574000000.0,1455000000.0,1546000000.0,0.12
2012-10-01,1471500000.0,1598000000.0,1392500000.0,1577500000.0,0.14
2012-10-02,1535000000.0,1624000000.0,1504000000.0,1511000000.0,0.12
2012-10-03,1519000000.0,1589500000.0,1465000000.0,1500500000.0,0.12
2012-10-04,1477500000.0,1498500000.0,1430000000.0,1432000000.0,0.1
2012-10-05,1343000000.0,1426500000.0,1310000000.0,1389000000.0,0.16
2012-10-08,1430500000.0,1452000000.0,1395000000.0,1423000000.0,0.08
2012-10-09,1427500000.0,1558000000.0,1413000000.0,1541000000.0,0.16
2012-10-10,1512500000.0,1580000000.0,1489000000.0,1507500000.0,0.14
2012-10-11,1463500000.0,1489500000.0,1426500000.0,1469000000.0,0.14
2012-10-12,1421500000.0,1512500000.0,1393000000.0,1489500000.0,0.14
2012-10-15,1468000000.0,1530500000.0,1380000000.0,1389500000.0,0.14
2012-10-16,1340000000.0,1363500000.0,1311000000.0,1324500000.0,0.14
2012-10-17,1324000000.0,1350000000.0,1275000000.0,1290000000.0,0.12
2012-10-18,1305500000.0,1322000000.0,1252000000.0,1281500000.0,0.18
2012-10-19,1306000000.0,1475500000.0,1303000000.0,1448000000.0,0.22
2012-10-22,1439000000.0,1526500000.0,1408000000.0,1412000000.0,0.16
2012-10-23,1568000000.0,1671000000.0,1550000000.0,1632500000.0,0.18
2012-10-24,1579000000.0,1671000000.0,1568500000.0,1647500000.0,0.14
2012-10-25,1533000000.0,1639500000.0,1516500000.0,1555000000.0,0.16
2012-10-26,1557000000.0,1633500000.0,1502500000.0,1546500000.0,0.14
2012-10-31,1487000000.0,1641000000.0,1481000000.0,1603500000.0,0.1
2012-11-01,1575000000.0,1582500000.0,1345000000.0,1345000000.0,0.16
2012-11-02,1306000000.0,1422000000.0,1297000000.0,1409000000.0,0.18
2012-11-05,1445500000.0,1534000000.0,1428000000.0,1458000000.0,0.14
2012-11-06,1435000000.0,1465500000.0,1320000000.0,1350000000.0,0.16
2012-11-07,1420000000.0,1605000000.0,1400500000.0,1567000000.0,0.24
2012-11-08,1560000000.0,1605000000.0,1485000000.0,1586000000.0,0.18
2012-11-09,1618000000.0,1624500000.0,1486000000.0,1585000000.0,0.14
2012-11-12,1543500000.0,1546500000.0,1370500000.0,1380000000.0,0.16
2012-11-13,1442500000.0,1460000000.0,1312500000.0,1383000000.0,0.2
2012-11-14,1307500000.0,1519000000.0,1297000000.0,1470500000.0,0.22
2012-11-15,1471000000.0,1596500000.0,1418500000.0,1502500000.0,0.22
2012-11-16,1464000000.0,1574000000.0,1361000000.0,1368500000.0,0.22
2012-11-19,1267000000.0,1272500000.0,1129500000.0,1132000000.0,0.2
2012-11-20,1101500000.0,1139000000.0,1083000000.0,1087500000.0,0.16
2012-11-21,1080500000.0,1122500000.0,1046000000.0,1102500000.0,0.1
2012-11-23,1052000000.0,1070500000.0,1009000000.0,1010000000.0,0.08
2012-11-26,1045500000.0,1058500000.0,988500000.0,989000000.0,0.16
2012-11-27,978000000.0,1036500000.0,961000000.0,1028000000.0,0.22
2012-11-28,1067500000.0,1110000000.0,966500000.0,973500000.0,0.26
2012-11-29,943500000.0,990000000.0,935000000.0,945500000.0,0.2
2012-11-30,929500000.0,999500000.0,929000000.0,978500000.0,0.14
2012-12-03,930000000.0,1025000000.0,928000000.0,1018000000.0,0.18
2012-12-04,1033000000.0,1084000000.0,1003500000.0,1053500000.0,0.18
2012-12-05,1055000000.0,1103000000.0,1007000000.0,1020500000.0,0.16
2012-12-06,1016500000.0,1058000000.0,1009500000.0,1040000000.0,0.14
2012-12-07,1008000000.0,1055000000.0,964000000.0,969000000.0,0.14
2012-12-10,985500000.0,1011000000.0,973000000.0,994000000.0,0.08
2012-12-11,967500000.0,982000000.0,927000000.0,927000000.0,0.18
2012-12-12,920000000.0,977500000.0,910000000.0,973000000.0,0.18
2012-12-13,969000000.0,1040000000.0,958500000.0,1008500000.0,0.16
2012-12-14,1018500000.0,1049000000.0,1007000000.0,1023000000.0,0.14
2012-12-17,1029500000.0,1032500000.0,950000000.0,952500000.0,0.14
2012-12-18,921500000.0,931000000.0,867000000.0,880000000.0,0.18
2012-12-19,878500000.0,984000000.0,878000000.0,981500000.0,0.22
2012-12-20,975500000.0,1041000000.0,962000000.0,1028500000.0,0.18
2012-12-21,1198500000.0,1205500000.0,1129500000.0,1164000000.0,0.26
2012-12-24,1131500000.0,1159000000.0,1120500000.0,1127500000.0,0.08
2012-12-26,1167500000.0,1257500000.0,1160500000.0,1253500000.0,0.14
2012-12-27,1247500000.0,1414000000.0,1221000000.0,1251500000.0,0.3
2012-12-28,1332500000.0,1395000000.0,1266500000.0,1377000000.0,0.24
2012-12-31,1431000000.0,1460000000.0,1012500000.0,1045000000.0,0.28
2013-01-02,836000000.0,892000000.0,801000000.0,803500000.0,0.26
2013-01-03,805000000.0,822500000.0,770500000.0,796500000.0,0.26
2013-01-04,796000000.0,803500000.0,758500000.0,765000000.0,0.24
2013-01-07,784500000.0,797500000.0,757500000.0,763500000.0,0.22
2013-01-08,755500000.0,782000000.0,742000000.0,748000000.0,0.24
2013-01-09,723500000.0,763000000.0,720000000.0,749000000.0,0.18
2013-01-10,722000000.0,744000000.0,711000000.0,713500000.0,0.2
2013-01-11,715500000.0,732500000.0,706500000.0,708000000.0,0.16
2013-01-14,705000000.0,716000000.0,678500000.0,686500000.0,0.22
2013-01-15,702000000.0,706500000.0,672000000.0,683500000.0,0.18
2013-01-16,673500000.0,680500000.0,642000000.0,656000000.0,0.22
2013-01-17,637500000.0,663000000.0,633000000.0,662500000.0,0.18
2013-01-18,650000000.0,658000000.0,572000000.0,578000000.0,0.34
2013-01-22,579000000.0,600000000.0,538500000.0,543500000.0,0.2
2013-01-23,543000000.0,547000000.0,509000000.0,514500000.0,0.26
2013-01-24,521000000.0,579500000.0,505000000.0,519000000.0,0.4
2013-01-25,523000000.0,548000000.0,510000000.0,528000000.0,0.32
2013-01-28,525000000.0,569500000.0,524500000.0,557500000.0,0.28
2013-01-29,572500000.0,581000000.0,515000000.0,522500000.0,0.36
2013-01-30,548000000.0,590000000.0,534500000.0,589500000.0,0.36
2013-01-31,596500000.0,604000000.0,566000000.0,592500000.0,0.24
2013-02-01,545000000.0,546500000.0,517500000.0,532000000.0,0.32
2013-02-04,564000000.0,606000000.0,552000000.0,605000000.0,0.34
2013-02-05,581000000.0,584500000.0,535000000.0,557000000.0,0.28
2013-02-06,579500000.0,583000000.0,550500000.0,551000000.0,0.26
2013-02-07,536000000.0,590500000.0,534000000.0,546000000.0,0.4
2013-02-08,539000000.0,540500000.0,520500000.0,526500000.0,0.28
2013-02-11,521500000.0,531000000.0,503000000.0,506000000.0,0.24
2013-02-12,506000000.0,513000000.0,488500000.0,496000000.0,0.26
2013-02-13,494500000.0,519000000.0,484000000.0,503500000.0,0.32
2013-02-14,508500000.0,514500000.0,482000000.0,487000000.0,0.28
2013-02-15,477500000.0,501500000.0,473500000.0,480000000.0,0.36
2013-02-19,473000000.0,473000000.0,435500000.0,438000000.0,0.38
2013-02-20,441500000.0,517500000.0,440000000.0,515500000.0,0.48
2013-02-21,512000000.0,569500000.0,512000000.0,531500000.0,0.7
2013-02-22,507500000.0,527500000.0,495000000.0,495500000.0,0.34
2013-02-25,462500000.0,643000000.0,450000000.0,632500000.0,0.86
2013-02-26,615500000.0,692000000.0,577500000.0,599500000.0,1.06
2013-02-27,607500000.0,620000000.0,495500000.0,515500000.0,0.64
2013-02-28,513500000.0,547500000.0,496500000.0,546500000.0,0.54
2013-03-01,596500000.0,624500000.0,544500000.0,563000000.0,0.88
2013-03-04,579500000.0,585000000.0,502000000.0,503000000.0,0.52
2013-03-05,471000000.0,481000000.0,465000000.0,470000000.0,0.42
2013-03-06,458500000.0,492000000.0,457500000.0,473500000.0,0.48
2013-03-07,470500000.0,479000000.0,455000000.0,455000000.0,0.4
2013-03-08,439500000.0,469000000.0,437500000.0,443000000.0,0.54
2013-03-11,442000000.0,446000000.0,405000000.0,406500000.0,0.54
2013-03-12,407000000.0,443000000.0,402000000.0,418000000.0,0.66
2013-03-13,415000000.0,432500000.0,407500000.0,413000000.0,0.48
2013-03-14,403000000.0,412500000.0,395000000.0,398500000.0,0.42
2013-03-15,402000000.0,415000000.0,393000000.0,396500000.0,0.46
2013-03-18,448500000.0,450000000.0,404000000.0,439000000.0,0.76
2013-03-19,419500000.0,485000000.0,415500000.0,439000000.0,1.16
2013-03-20,408500000.0,417000000.0,390000000.0,393000000.0,0.72
2013-03-21,413000000.0,425000000.0,393500000.0,414500000.0,0.72
