Date,Open,High,Low,Close,Volume
2023-04-26,46.76,46.85,46.425,46.54,22390503
2023-04-27,46.78,46.8,45.97,46.56,22845421
2023-04-28,46.685,47.26,46.61,47.25,19664960
2023-05-01,47.2,47.52,47.125,47.34,13122321
2023-05-02,46.905,47.08,46.06,46.36,20175127
2023-05-03,46.42,46.55,45.86,45.96,20765706
2023-05-04,45.77,45.93,45.555,45.7,17748930
2023-05-05,46.12,46.36,45.92,46.25,14317403
2023-05-08,46.44,46.52,46.09,46.34,12000025
2023-05-09,45.98,46.515,45.92,46.47,15221927
2023-05-10,46.7,46.93,46.15,46.71,15625285
2023-05-11,46.83,46.85,46.2,46.37,12522127
2023-05-12,46.28,46.81,46.28,46.71,14097455
2023-05-15,46.8,47.26,46.56,47.1,13204406
2023-05-16,47.24,47.33,46.8,46.92,16500040
2023-05-17,47.15,47.76,47.0125,47.63,29325954
2023-05-18,45.76,48.245,45.7,48.2,41475717
2023-05-19,48.43,49.34,48.4,49.13,28564111
2023-05-22,49.11,49.229,48.77,48.82,18667478
2023-05-23,48.61,49.35,48.6,48.91,17645878
2023-05-24,48.95,49.0,48.174,48.41,15452947
2023-05-25,47.77,49.23,47.72,49.03,21716990
2023-05-26,49.11,50.09,49.11,49.86,19825593
2023-05-30,49.99,50.485,49.74,50.17,19074758
2023-05-31,49.91,50.025,49.605,49.67,51990280
2023-06-01,49.76,50.085,49.2609,49.74,17816965
2023-06-02,49.87,50.25,49.73,50.02,19155365
2023-06-05,50.22,50.58,50.04,50.21,13964138
2023-06-06,49.79,49.91,49.14,49.81,16029602
2023-06-07,49.7,50.14,49.65,49.78,15950610
2023-06-08,49.92,50.0,49.57,49.68,13289076
2023-06-09,49.532,49.97,49.365,49.66,12173944
2023-06-12,49.915,50.51,49.67,50.48,15497668
2023-06-13,50.685,50.94,50.45,50.8,24035528
2023-06-14,50.8,51.22,50.63,50.96,16630747
2023-06-15,50.905,52.07,50.83,51.93,22496850
2023-06-16,52.2,52.405,51.93,52.07,37134415
2023-06-20,51.94,52.08,51.47,51.55,20140397
2023-06-21,51.38,51.4,50.82,50.85,16939642
2023-06-22,50.65,51.14,50.4291,51.12,14996304
2023-06-23,50.64,50.72,50.09,50.33,16544577
2023-06-26,50.41,50.8,50.18,50.21,13032101
2023-06-27,50.31,51.04,50.25,50.86,12980976
2023-06-28,50.78,51.015,50.44,50.87,11387580
2023-06-29,50.86,51.27,50.82,51.21,14246002
2023-06-30,51.88,52.26,51.52,51.74,18188309
2023-07-03,51.36,51.83,51.33,51.82,7338268
2023-07-05,50.97,51.57,50.925,51.51,14952219
2023-07-06,51.065,51.19,50.65,51.11,13933187
2023-07-07,51.0,51.65,50.74,50.99,15580380
2023-07-10,51.07,51.5,51.02,51.4,19046467
2023-07-11,51.57,52.1475,51.54,52.12,15002730
2023-07-12,51.56,51.93,50.5319,50.74,26332531
2023-07-13,50.69,51.62,50.65,51.53,17864784
2023-07-14,50.42,50.97,50.055,50.38,19566594
2023-07-17,50.2,50.95,50.14,50.81,16141050
2023-07-18,50.98,51.37,50.8525,51.24,16434158
2023-07-19,52.21,52.44,51.7,52.43,21744956
2023-07-20,52.06,52.87,51.915,52.37,22784427
2023-07-21,52.745,52.995,52.525,52.63,51284800
2023-07-24,52.69,53.31,52.67,53.11,18394423
2023-07-25,53.19,53.76,53.11,53.6,16136560
2023-07-26,53.54,53.65,52.96,53.22,13563650
2023-07-27,53.6,53.885,52.855,53.0,15795505
2023-07-28,52.062,52.42,51.77,52.09,27493037
2023-07-31,51.84,52.18,51.74,52.04,14195973
2023-08-01,52.57,52.78,52.305,52.66,15287771
2023-08-02,52.38,53.11,52.32,52.58,17694350
2023-08-03,52.49,53.27,52.24,53.15,15193556
2023-08-04,52.88,53.32,52.54,52.63,12266938
2023-08-07,52.97,53.065,52.682,53.01,11327895
2023-08-08,52.66,53.13,52.355,53.06,12224774
2023-08-09,52.9,53.45,52.66,52.99,18765524
2023-08-10,53.41,54.14,53.17,53.37,16329464
2023-08-11,53.35,53.945,53.185,53.79,14344470
2023-08-14,53.8,54.13,53.72,53.88,20707313
2023-08-15,53.62,53.7289,53.18,53.35,20173361
2023-08-16,53.19,53.52,52.87,52.96,26470175
2023-08-17,54.44,55.835,54.37,54.73,45278042
2023-08-18,54.63,55.46,54.62,55.04,28839759
2023-08-21,55.2,55.79,55.15,55.44,18283190
2023-08-22,55.48,55.82,55.28,55.46,15665989
2023-08-23,55.61,56.2,55.4,55.98,18249998
2023-08-24,56.32,56.475,55.21,55.24,17586350
2023-08-25,55.25,55.87,55.25,55.7,15731774
2023-08-28,55.89,56.28,55.68,56.2,15189854
2023-08-29,56.35,56.8,56.11,56.56,17859122
2023-08-30,56.63,56.91,56.535,56.81,12145393
2023-08-31,57.1,57.5286,56.89,57.35,22619679
2023-09-01,57.39,58.185,57.39,57.84,14080410
2023-09-05,57.82,57.82,57.23,57.26,13884957
2023-09-06,57.1,57.47,57.07,57.16,11380422
2023-09-07,56.97,57.09,56.66,56.79,14762102
2023-09-08,56.76,57.07,56.56,56.67,13993109
2023-09-11,56.72,56.965,56.44,56.84,15842487
2023-09-12,56.65,56.86,56.34,56.39,13916088
2023-09-13,56.32,56.529,56.08,56.28,13092199
2023-09-14,56.42,56.47,56.08,56.37,15760269
2023-09-15,56.31,56.39,55.54,56.04,44029151
2023-09-18,56.01,56.275,55.83,56.11,11824983
2023-09-19,56.18,56.21,55.46,55.84,10748903
2023-09-20,55.95,56.05,55.435,55.5,12221683
2023-09-21,53.41,54.1,52.85,53.34,37440280
2023-09-22,53.4,53.825,53.2,53.57,17870179
2023-09-25,53.46,53.68,53.16,53.48,14224394
2023-09-26,53.18,53.295,52.58,52.71,15618420
2023-09-27,52.89,53.37,52.53,53.2,15845517
2023-09-28,53.37,54.19,53.35,53.88,17204417
2023-09-29,54.16,54.2,53.5,53.76,13951241
2023-10-02,53.84,54.4,53.81,54.39,13934004
2023-10-03,53.86,53.89,53.35,53.65,15700578
2023-10-04,53.66,53.845,53.22,53.45,17008957
2023-10-05,53.4,53.47,52.58,53.07,14929525
2023-10-06,52.99,53.745,52.7371,53.45,15665548
2023-10-09,53.35,53.96,53.25,53.92,10163602
2023-10-10,53.96,54.09,53.65,53.87,13105615
2023-10-11,53.93,54.125,53.345,53.66,12658049
2023-10-12,54.02,54.22,53.51,53.85,11846119
2023-10-13,53.88,54.12,53.44,53.77,14413852
2023-10-16,54.07,54.585,54.0404,54.16,11736611
2023-10-17,53.79,53.98,53.17,53.94,17105932
2023-10-18,53.79,54.185,53.6,53.77,13087340
2023-10-19,53.76,53.93,53.2,53.32,16325596
2023-10-20,53.39,53.59,52.8,52.93,23888735
2023-10-23,52.82,52.85,52.16,52.2,17760041
2023-10-24,52.26,53.05,52.055,53.01,14824177
2023-10-25,53.11,53.37,52.325,52.4,14384690
2023-10-26,51.8735,52.13,51.3113,51.37,17594541
2023-10-27,51.64,52.15,51.4,51.56,13333933
2023-10-30,51.35,51.64,51.09,51.57,13322432
2023-10-31,51.75,52.17,51.68,52.13,13509302
2023-11-01,52.04,52.28,51.8,52.19,14300654
2023-11-02,52.32,52.8,52.18,52.75,17459682
2023-11-03,53.26,53.45,52.63,53.01,17645133
2023-11-06,52.97,53.3,52.875,53.29,15429623
2023-11-07,53.34,53.44,52.97,53.13,15153106
2023-11-08,53.39,53.5,52.77,53.0,13633771
2023-11-09,52.12,52.57,51.75,52.0,21039430
2023-11-10,52.25,52.63,51.93,52.59,17373583
2023-11-13,52.48,52.6401,52.09,52.23,14931554
2023-11-14,52.47,53.37,52.47,53.17,18330966
2023-11-15,53.27,53.43,53.035,53.28,32188152
2023-11-16,47.41,48.06,46.2,48.04,79057820
2023-11-17,48.05,48.36,47.73,47.755,32337438
2023-11-20,47.56,48.37,47.55,48.27,27425674
2023-11-21,48.27,48.35,47.66,47.8,21510479
2023-11-22,48.08,48.35,47.945,48.08,17311340
2023-11-24,48.09,48.4,48.05,48.36,8209530
2023-11-27,48.33,48.37,47.91,47.93,17651621
2023-11-28,47.95,48.19,47.81,47.85,16360857
2023-11-29,48.11,48.44,48.03,48.05,16700489
2023-11-30,48.19,48.5,47.9401,48.38,37165011
2023-12-01,48.28,48.78,48.02,48.47,18744694
2023-12-04,48.06,48.18,47.78,48.05,17812934
2023-12-05,47.745,47.96,47.59,47.93,20985036
2023-12-06,48.07,48.21,47.65,47.7,19535528
2023-12-07,47.905,48.36,47.8,48.26,20478483
2023-12-08,48.28,48.59,48.21,48.38,16039943
2023-12-11,48.94,49.44,48.85,49.39,25618936
2023-12-12,49.58,49.59,49.105,49.33,18712241
2023-12-13,49.24,49.7,48.81,49.69,18689173
2023-12-14,50.0,50.0125,49.17,49.44,28418721
2023-12-15,49.485,49.93,49.43,49.87,58860122
2023-12-18,49.92,50.295,49.395,50.24,20453075
2023-12-19,50.365,50.46,49.835,50.18,17035818
2023-12-20,50.12,50.33,49.79,49.8,17812182
2023-12-21,49.93,49.98,49.38,49.7,18772276
2023-12-22,49.84,50.39,49.84,50.09,12903828
2023-12-26,50.11,50.4,50.05,50.28,9721186
2023-12-27,50.3,50.56,50.28,50.44,10414329
2023-12-28,50.58,50.63,50.42,50.48,8549909
2023-12-29,50.45,50.585,50.22,50.52,12492881
