Date,Open,High,Low,Close,Volume
1998-03-04,18.9341,19.1554,18.6891,19.1347,5803969.276399
1998-03-05,18.8289,19.0246,18.8062,18.9773,4338292.175087
1998-03-06,19.0246,19.2507,19.0039,19.1141,3540282.0871716
1998-03-09,19.1347,19.3983,18.9773,19.2272,4346680.2837384
1998-03-10,19.3127,19.5762,19.3127,19.4681,5622716.9911796
1998-03-11,19.4927,19.8517,19.4681,19.8517,7686970.5425932
1998-03-12,19.649,19.9785,19.649,19.8713,7829903.9140123
1998-03-13,19.9785,20.071,19.3983,19.3983,10149808.715791
1998-03-16,18.8289,19.051,18.4718,18.8289,15802451.428417
1998-03-17,18.8476,18.8681,18.6488,18.6488,7979545.7388718
1998-03-18,18.6891,18.9114,18.5839,18.6272,6670509.7036258
1998-03-19,18.5534,18.6055,17.9789,18.2908,9662836.8138516
1998-03-20,18.3833,18.3833,18.1325,18.2908,9990098.1103291
1998-03-23,17.7646,18.4049,17.7646,18.2908,7726973.1785664
1998-03-24,18.6488,18.6488,18.3331,18.6488,7150766.0349424
1998-03-25,18.8289,18.9341,18.6272,18.8289,8137581.7728251
1998-03-26,19.0904,19.6697,19.0904,19.6697,16166633.620587
1998-03-27,20.5146,20.8214,20.2412,20.3778,32972970.842178
1998-03-30,20.7752,21.1794,20.5992,21.084,13872184.949269
1998-03-31,21.0635,21.3988,20.8214,21.3083,14787951.881764
1998-04-01,21.3377,22.0665,21.1794,21.8237,16394040.838198
1998-04-02,21.979,22.3734,21.865,22.3322,16944507.164037
1998-04-03,22.3734,22.6675,22.2672,22.5525,11777160.765102
1998-04-06,22.5308,22.5525,21.9102,21.9554,10318752.341213
1998-04-07,21.804,21.8237,21.4873,21.626,8155763.1254195
1998-04-08,21.6624,21.9997,21.4873,21.6624,9584517.297559
1998-04-09,21.7076,22.2004,21.5345,22.0902,6364507.4330624
1998-04-13,22.0194,22.0665,21.8865,21.9309,5646211.8293269
1998-04-14,21.8865,22.0431,21.8404,22.0431,5303844.8200939
1998-04-15,22.0431,22.0431,21.7578,21.9997,5516709.5991543
1998-04-16,21.979,21.9997,21.5551,21.8865,6448413.9380871
1998-04-17,21.804,21.979,21.444,21.9554,7744026.9660099
1998-04-20,22.1099,22.2455,21.8237,22.223,8001640.5254297
1998-04-21,22.0194,22.0431,21.7813,22.0194,5824945.6484701
1998-04-22,21.9309,21.9554,21.5551,21.684,5934868.5079398
1998-04-23,21.3083,21.444,20.6414,20.7359,9020345.3105538
1998-04-24,20.7359,20.9375,20.493,20.6414,6606735.6761048
1998-04-27,20.4202,20.9994,20.2706,20.8657,6834977.637619
1998-04-28,20.8657,20.9149,20.4202,20.6414,4117600.5280995
1998-04-29,20.8657,21.2001,20.6208,21.0635,4681218.3915634
1998-04-30,21.4873,22.0194,21.4225,21.979,12278956.742694
1998-05-01,22.2004,22.3322,21.9309,22.223,12138543.870832
1998-05-04,22.0194,22.223,21.9554,22.223,5195598.5656141
1998-05-05,22.223,22.223,21.865,21.9102,6593866.7923229
1998-05-06,22.0194,22.2672,21.8237,21.8237,5302449.8522066
1998-05-07,21.9102,21.9102,21.6624,21.804,4895473.0548089
1998-05-08,21.804,22.1099,21.7813,22.0902,5944384.1817419
1998-05-11,22.1099,22.2849,21.8237,21.8237,5662439.0067907
1998-05-12,21.7813,22.3499,21.7813,22.3499,4549471.1984936
1998-05-13,22.3499,22.6223,22.2455,22.5741,5243991.3437196
1998-05-14,22.4649,22.7727,22.4256,22.7512,5253218.2632361
1998-05-15,22.7295,22.7512,22.6016,22.6223,5561182.8428536
1998-05-18,22.6223,22.6459,22.3499,22.3499,3593704.6802467
1998-05-19,22.4256,22.5092,22.2004,22.3096,3393992.4555514
1998-05-20,22.5525,23.4445,22.5525,23.3963,10048275.998454
1998-05-21,23.1318,23.5733,22.9744,23.416,7429081.4465136
1998-05-22,23.4898,23.6894,23.2183,23.3108,4621352.7143038
1998-05-26,23.2665,23.6678,23.2665,23.3531,5601454.9150442
1998-05-27,23.1318,23.4661,23.1101,23.3531,10340015.434088
1998-05-28,23.2901,23.8183,23.1534,23.7504,3720416.9746448
1998-05-29,23.6678,23.7504,23.2665,23.3108,4198997.7177118
1998-06-01,23.3108,23.8901,23.2901,23.8665,3640141.2497405
1998-06-02,23.7976,23.9746,23.6167,23.7976,4855193.8654353
1998-06-03,23.7976,23.7976,23.3108,23.3963,3740267.8150458
1998-06-04,23.3963,23.774,23.3531,23.7504,3174419.2230508
1998-06-05,23.8183,23.9304,23.5528,23.8665,3370496.6006636
1998-06-08,23.8665,24.1311,23.774,23.9097,2856391.963273
1998-06-09,23.7976,23.8183,23.4445,23.4445,3355113.3177673
1998-06-10,23.3963,23.6894,23.3531,23.4445,5023857.887235
1998-06-11,23.3766,23.4445,22.7295,22.825,5043438.2746785
1998-06-12,22.825,23.0452,22.5092,22.9528,4128231.5661671
1998-06-15,22.825,23.174,22.6223,22.6223,5699918.0929853
1998-06-16,22.825,22.825,22.6016,22.7727,3454971.4635957
1998-06-17,22.9085,23.3108,22.8672,23.2458,5489575.846963
1998-06-18,23.6678,24.1536,23.6373,24.1114,10824191.299812
1998-06-19,24.2186,24.2834,23.9304,24.1743,6126753.8647078
1998-06-22,23.9992,24.1959,23.9097,24.1311,4665271.8344618
1998-06-23,24.1114,24.1114,23.7317,23.953,5153924.4083532
1998-06-24,23.9304,24.0169,23.7121,23.9746,4346124.1267163
1998-06-25,24.0613,24.2186,23.9097,24.1311,5238674.8079453
1998-06-26,24.1959,24.8392,24.1959,24.4841,6158920.48209
1998-06-29,24.5107,24.6611,24.4399,24.5776,4305004.0929967
1998-06-30,24.5776,24.6405,24.4193,24.5107,4186407.4208112
1998-07-01,24.6611,25.3064,24.6611,25.3064,6175981.3867167
1998-07-02,25.2405,25.4854,25.1264,25.2209,4324027.3066775
1998-07-06,25.2405,26.1915,25.1528,26.105,5544399.5083679
1998-07-07,26.283,26.6125,26.2623,26.3273,9781713.0896587
1998-07-08,26.1915,26.2181,25.685,25.926,6165071.7617677
1998-07-09,25.8415,25.9023,25.4391,25.5769,6645609.7301868
1998-07-10,25.7243,25.9497,25.4391,25.9497,4416610.6746392
1998-07-13,26.3705,26.463,26.105,26.1503,5933473.5400526
1998-07-14,26.2416,26.3499,25.7037,25.863,4546678.2124979
1998-07-15,25.7037,25.7243,24.8589,25.263,5447619.035859
1998-07-16,25.263,25.5276,24.9985,25.5276,5159800.1513711
1998-07-17,25.5483,26.1698,25.4607,26.0195,4679813.2562718
1998-07-20,25.2209,25.2827,24.5559,25.0615,19305255.446135
1998-07-21,25.1528,25.1528,24.5963,24.5963,7846123.974293
1998-07-22,24.2834,24.4605,23.7121,23.8901,8645813.7174194
1998-07-23,23.7976,24.6611,23.7504,24.2834,10035971.405618
1998-07-24,24.7339,24.8185,23.8183,23.9992,7185731.738763
1998-07-27,23.7976,24.0887,23.5528,24.0613,3485181.8723664
1998-07-28,23.7976,23.953,23.5124,23.8409,5288463.5706784
1998-07-29,23.8409,24.0396,23.6167,23.6167,4306964.3685699
1998-07-30,23.6678,23.8901,23.6678,23.8901,4365145.3069162
1998-07-31,23.8409,23.9992,23.6894,23.7317,3647970.1511485
1998-08-03,23.3963,23.597,22.9528,22.9528,4531009.2255371
1998-08-04,23.2665,23.2665,22.2004,22.2004,8653368.0989079
1998-08-05,22.2849,22.3322,21.6624,21.8865,7269363.7238682
1998-08-06,21.8865,22.0431,21.7813,21.9554,6081995.9336846
1998-08-07,21.979,22.2849,21.6624,21.7076,5995288.3087406
1998-08-10,21.9309,22.7295,21.9309,22.5308,9831502.8691322
1998-08-11,22.1099,23.0256,21.865,22.9085,9644097.2707542
1998-08-12,23.1957,23.5528,23.0256,23.3766,5893195.3674194
1998-08-13,23.1534,23.6373,22.7964,23.2183,6154445.8074021
1998-08-14,23.3108,23.3531,22.996,23.0452,4795336.3220991
1998-08-17,22.7727,23.1957,22.6459,23.0658,3818032.1910568
1998-08-18,23.0865,23.4898,23.0658,23.3531,4293536.2775447
1998-08-19,23.3963,23.6894,23.3305,23.5331,3235400.264576
1998-08-20,23.4661,23.6373,23.3305,23.3766,4353680.5416856
1998-08-21,23.2901,23.4445,22.6459,23.4445,5386078.7870904
1998-08-24,23.4445,23.597,23.1101,23.2458,4244030.1686546
1998-08-25,23.416,23.6678,23.3766,23.5124,3756220.4725901
1998-08-26,23.0865,23.2901,22.7088,22.825,6041159.5705485
1998-08-27,22.4256,22.6016,21.9102,22.1807,9703674.1937282
1998-08-28,22.0902,22.5741,21.9102,22.2672,6181292.8387888
1998-08-31,22.2849,22.4256,19.892,20.0218,8899786.3293142
1998-09-01,19.892,21.6624,19.716,21.3083,10143378.849232
1998-09-02,21.2208,21.444,20.7359,20.8864,6379889.6992183
1998-09-03,20.3778,20.9543,20.2706,20.5795,7111613.3939792
1998-09-04,20.6641,20.7565,20.3778,20.6414,4252422.3442677
1998-09-08,21.6624,22.9085,21.626,22.8878,8774479.1702078
1998-09-09,22.6459,22.7964,21.8404,22.0431,5943262.7170338
1998-09-10,21.3083,21.5808,20.5795,21.2208,8001640.5254297
1998-09-11,21.0448,21.444,20.8214,21.0251,6615965.6458426
1998-09-14,21.4873,21.6417,20.7565,20.8441,5539640.1463561
1998-09-15,20.8214,20.8657,20.4653,20.6641,5127072.2932646
1998-09-16,20.9149,21.0448,20.3995,20.9375,5890119.7275805
1998-09-17,20.3562,20.5146,19.9127,20.0012,5375454.866206
1998-09-18,20.071,20.4428,19.9785,20.1595,6896795.4565285
1998-09-21,19.8517,20.2412,19.0039,20.0218,8105973.3459459
1998-09-22,20.4202,20.4653,19.8222,20.071,4299408.9703411
1998-09-23,20.2412,20.5146,19.537,20.071,8460645.9647556
1998-09-24,20.071,20.7752,19.892,20.1801,5685652.2078354
1998-09-25,19.892,20.7359,19.892,20.3346,5325944.690354
1998-09-28,21.3988,21.5551,21.0251,21.2649,9378089.5022405
1998-09-29,21.3574,21.7312,21.2208,21.444,6600299.7091033
1998-09-30,21.3574,21.4666,21.084,21.2001,5405662.2247553
1998-10-01,20.8657,21.2866,20.8441,21.2649,6426039.5479074
1998-10-02,20.6208,20.8214,20.1595,20.5992,7404184.5232959
1998-10-05,20.7752,20.8657,19.9559,20.3346,8384847.9647606
1998-10-06,20.6936,20.7752,20.3562,20.6936,4277879.4914693
1998-10-07,20.7565,21.804,20.493,21.684,10661122.400668
1998-10-08,21.5345,22.223,21.3083,22.0431,12217980.784871
1998-10-09,22.0665,22.1807,21.684,21.7578,5639498.2921845
1998-10-12,22.0194,22.5525,22.0194,22.3499,7013151.2327783
1998-10-13,22.3499,22.8672,22.0431,22.825,4842332.0988365
1998-10-14,22.825,22.996,22.4649,22.6223,6615965.6458426
1998-10-15,22.6016,23.9304,22.4443,23.8183,6668828.0149338
1998-10-16,23.9097,24.3956,23.8901,24.2186,7401389.5038191
1998-10-19,24.1114,24.3956,23.6678,23.8409,5765087.0883935
1998-10-20,23.6167,23.8665,23.0865,23.1318,9731645.7400443
1998-10-21,23.0452,23.416,22.9085,23.1957,4242908.7039463
1998-10-22,22.9528,23.0658,22.7727,22.8878,4934910.383096
1998-10-23,22.8672,22.996,22.5092,22.9085,4630863.3044038
1998-10-26,22.9085,23.2901,22.6016,22.7727,4370179.1888475
1998-10-27,22.9528,23.4898,22.9528,23.2183,5227765.1829964
1998-10-28,23.3108,24.0169,23.1318,23.8901,5258529.7153082
1998-10-29,24.0613,24.1959,23.8409,24.0169,3642655.6488551
1998-10-30,24.2914,24.2914,23.5528,23.8183,3850761.0659038
1998-11-02,24.1114,24.1743,23.8183,24.0169,3833697.1110558
1998-11-03,23.7976,23.8901,23.2665,23.3531,4383321.5758084
1998-11-04,23.7121,24.3769,23.5528,24.2186,5664393.1819213
1998-11-05,23.9746,24.1536,23.4898,24.0887,5158119.4794194
1998-11-06,24.2914,24.7339,24.1536,24.5107,4689888.1373174
1998-11-09,24.5963,24.5963,23.7317,23.8183,3316236.213464
1998-11-10,24.1536,25.4854,24.0613,25.2827,8406102.9237129
1998-11-11,25.4854,25.5769,24.5776,24.6808,4932392.9337602
