Date,Open,High,Low,Close,Volume
2010-08-17,75.7484,76.125,74.9441,75.3512,12572428.152197
2010-08-18,75.3512,76.125,74.9999,75.924,8737037.862342
2010-08-19,75.2451,75.6413,72.7808,73.7491,16965218.660499
2010-08-20,73.4025,73.4025,72.0206,72.6674,13503529.797661
2010-08-23,73.604,73.8499,71.8314,72.0206,11459036.750136
2010-08-24,71.1469,71.3542,69.6753,70.4552,18496057.578389
2010-08-25,69.9456,71.0146,68.9081,70.4552,15836195.857544
2010-08-26,70.9012,71.6424,69.8385,70.1536,12037176.438117
2010-08-27,70.6554,71.3856,69.5187,71.1469,9583014.7625888
2010-08-30,70.9579,71.1974,70.1851,70.2167,7530160.1722912
2010-08-31,69.4556,70.5121,69.198,70.0528,12242175.774217
2010-09-01,71.2477,73.0392,70.6113,72.5791,16070588.168121
2010-09-02,73.0392,73.4968,72.2727,73.2644,11219804.21448
2010-09-03,73.4968,75.2451,73.4968,74.4209,13268123.235881
2010-09-07,73.9065,74.9441,73.5536,74.6605,11437331.266629
2010-09-08,74.4209,76.3762,74.0829,75.924,15498869.109158
2010-09-09,76.5212,77.3822,76.5212,76.967,12480726.641668
2010-09-10,77.2128,77.7777,76.4706,77.2884,9632303.0550973
2010-09-13,78.3133,78.8802,77.646,78.5804,11611215.051426
2010-09-14,78.2605,78.7222,77.9164,78.1623,9936676.1598882
2010-09-15,77.7532,79.6524,77.2506,79.0292,14149788.068948
2010-09-16,78.2605,78.8802,77.9164,78.4938,9726577.6409562
2010-09-17,78.8802,79.3918,77.7777,78.7773,14983857.990115
2010-09-20,78.6828,80.2666,78.4938,80.0383,9529329.2658655
2010-09-21,80.0383,80.7622,79.3918,79.8955,11191018.013563
2010-09-22,79.8412,80.6353,79.3049,79.7863,9803700.0838159
2010-09-23,78.6828,79.2574,77.646,78.0549,10961575.096528
2010-09-24,78.9661,80.5802,78.8247,80.5802,17552030.894438
2010-09-27,80.5259,80.5259,79.3049,79.4393,8375171.0585637
2010-09-28,79.4393,79.8955,78.0549,79.4946,11139816.734116
2010-09-29,79.0292,79.5963,78.5251,79.1239,9116026.3435015
2010-09-30,79.6043,80.7382,78.1179,78.5883,12141844.877357
2010-10-01,79.3049,79.9433,78.6355,79.1239,10003343.818131
2010-10-04,78.8802,79.1711,77.3822,77.8784,9462096.7242869
2010-10-05,78.6828,80.1796,78.3133,79.8412,12884765.477323
2010-10-06,79.7393,82.2131,79.5963,81.7318,15283050.670424
2010-10-07,82.2131,82.8109,81.4789,82.4637,12102466.796541
2010-10-08,82.8508,83.6385,82.3607,82.8109,10637513.58603
2010-10-11,83.3863,83.4964,81.826,82.0231,10727385.890071
2010-10-12,82.0702,83.6768,81.9282,83.1492,13369299.553643
2010-10-13,83.6768,84.5986,83.0934,83.5906,12542515.992809
2010-10-14,84.103,84.103,82.0702,83.0008,11940842.884234
2010-10-15,81.1413,81.2035,78.1116,78.8247,42367037.220892
2010-10-18,78.8802,79.0292,77.8784,78.5804,13953347.032739
2010-10-19,78.0549,78.6355,77.2884,77.7532,15328801.14303
2010-10-20,78.3133,78.3685,76.8039,77.646,14353985.143771
2010-10-21,77.8281,79.1711,77.4894,77.8784,12283972.063471
2010-10-22,77.9164,78.3685,77.4326,77.6965,6467561.3026336
2010-10-25,78.6355,78.9353,77.6965,77.6965,11068327.891807
2010-10-26,77.6965,78.9353,77.5334,78.1623,10202230.989596
2010-10-27,77.6965,78.0549,77.3389,77.9164,10454879.82183
2010-10-28,78.4623,78.8247,77.5334,77.7777,9144203.2320565
2010-10-29,77.7588,78.0172,77.282,77.4894,7884664.4516916
2010-11-01,77.8281,78.2605,76.8039,77.1624,10926119.464045
2010-11-02,77.3822,77.7532,76.8039,77.1119,10445144.787441
2010-11-03,77.2128,77.8784,76.8039,77.6965,13594198.015975
2010-11-04,78.3685,80.2275,78.2605,79.8412,18030285.245226
2010-11-05,79.8955,81.5347,79.8412,80.9202,14428439.306245
2010-11-08,80.3759,81.4477,80.3759,80.818,9866857.8489716
2010-11-09,81.3536,81.3536,79.9984,80.3759,10316558.299179
2010-11-10,80.4789,80.6353,79.1711,80.0383,10263977.181112
2010-11-11,79.4946,79.8955,78.4623,79.0763,9622711.4629939
2010-11-12,79.0763,79.2574,77.9164,78.5804,9978246.4958071
2010-11-15,78.5804,79.4393,78.2605,78.3685,8093355.2051863
2010-11-16,78.1116,78.1623,76.2321,76.7102,15294070.338377
2010-11-17,76.7599,77.0174,76.2321,76.4706,7486422.9692836
2010-11-18,77.3822,78.3685,77.3822,77.5902,10323713.911234
2010-11-19,77.6965,78.4938,77.1624,78.4623,10179775.290243
2010-11-22,78.0549,78.0549,76.3204,77.5334,13515577.680226
2010-11-23,76.5779,76.8599,75.5844,76.2321,11545885.341579
2010-11-24,76.4706,77.2884,76.3204,77.1119,8767640.5757395
2010-11-26,76.3204,76.8039,76.1753,76.433,3607160.9199415
2010-11-29,76.0808,77.646,75.8239,77.2506,11669997.19218
2010-11-30,76.169,77.1624,76.0178,76.5716,11120248.921481
2010-12-01,77.5334,78.8247,77.5334,78.8247,14195712.449457
2010-12-02,78.7773,80.6911,78.7222,80.6911,16677328.724512
2010-12-03,79.7393,81.2506,79.5963,81.1413,10372764.825801
2010-12-06,81.1413,81.5347,80.4238,80.7622,12127548.886056
2010-12-07,81.826,83.5906,81.6289,82.3607,19907816.550269
2010-12-08,82.2594,82.8508,81.5347,82.4158,9808919.8597198
2010-12-09,83.2514,83.3392,82.5188,82.8508,8066989.7515085
2010-12-10,83.2913,86.4661,83.2043,85.6927,25995791.483988
2010-12-13,86.5539,86.5539,84.8986,85.2378,14020183.521281
2010-12-14,85.3639,86.514,85.0399,85.5587,15782955.920486
2010-12-15,85.3248,85.6457,84.0,84.5986,14610698.597223
2010-12-16,84.7965,86.4182,84.5044,85.9377,11122842.307223
2010-12-17,85.7398,85.9218,84.9928,85.5978,13476510.602595
2010-12-20,85.9218,86.0806,85.3639,85.5978,8360862.3732552
2010-12-21,86.514,87.0487,85.7877,86.5539,8631488.4589787
2010-12-22,86.2306,87.4429,86.1676,87.34,8873313.1109759
2010-12-23,87.0487,87.7654,86.9457,87.2298,6401152.6021446
2010-12-27,86.664,88.1748,86.664,87.9792,6883871.4353858
2010-12-28,88.0742,89.0495,87.8132,88.6018,9859323.9554918
2010-12-29,88.8364,89.4142,88.324,88.3639,7139571.9070341
2010-12-30,88.411,88.7885,87.8292,87.9872,5969046.0463992
2010-12-31,87.7733,88.7518,87.672,88.427,5593379.5870152
2011-01-03,89.4294,89.4693,88.1293,88.3958,10915799.235908
2011-01-04,88.7039,89.9944,87.6241,89.9944,16315736.111297
2011-01-05,89.5778,90.5387,89.0886,90.1524,10605847.1148
2011-01-06,90.3974,90.5387,89.0886,89.767,8190525.2941669
2011-01-07,89.846,90.2546,88.0343,89.1285,11851948.018774
2011-01-10,89.9944,90.6736,89.2793,89.5299,13021326.341127
2011-01-11,90.4437,90.9792,89.7901,90.0966,9601395.6855188
2011-01-12,89.7901,90.5866,89.3823,90.3025,11270895.05606
2011-01-13,90.5866,90.9322,89.767,89.9393,9260928.4396652
2011-01-14,89.9944,91.1213,89.7199,91.0431,8724190.2573025
2011-01-18,91.7997,91.8468,89.7518,89.9234,14561552.477597
2011-01-19,89.9864,90.1365,88.0032,88.6241,16976742.280552
2011-01-20,89.2793,89.8771,87.8611,89.1285,13973379.44605
2011-01-21,93.399,96.5962,93.091,95.4613,47335263.593568
2011-01-24,96.3839,97.3065,95.4613,96.9202,20281757.894029
2011-01-25,96.9202,98.0774,95.763,96.6512,20872610.63057
2011-01-26,97.5898,97.6848,96.3368,96.3368,14001532.21599
2011-01-27,96.5323,98.3144,96.2346,98.0774,14010843.270527
2011-01-28,98.6129,100.314,97.3065,97.6848,21117014.7049
2011-01-31,97.3543,98.1397,97.2035,97.4086,10663618.812553
2011-02-01,98.5499,101.07,98.1716,100.599,14092265.173742
2011-02-02,100.811,101.379,99.8891,100.174,8734373.3901577
2011-02-03,99.8891,100.473,98.755,100.378,8500859.5049023
2011-02-04,100.568,100.614,98.6688,99.4389,8900031.4580635
2011-02-07,100.465,101.56,100.252,100.929,9375161.8135923
2011-02-08,101.323,103.065,101.126,102.923,11346310.154905
2011-02-09,103.001,103.631,101.883,103.049,12621328.008073
2011-02-10,102.355,103.049,101.3,102.859,10376504.480425
2011-02-11,101.781,103.678,101.725,103.144,8403127.0713871
2011-02-14,104.01,104.695,103.75,103.97,8963807.4213869
2011-02-15,103.75,103.923,102.733,103.798,8186105.2407385
2011-02-16,103.575,103.915,102.765,103.678,8058512.6932678
2011-02-17,102.899,104.356,102.811,104.049,7576470.4506289
2011-02-18,104.168,104.467,103.001,103.678,9401518.3814649
2011-02-22,100.993,102.569,99.937,100.709,14966980.03768
2011-02-23,99.2522,100.087,97.1006,98.5108,17543391.352901
2011-02-24,97.9745,100.568,97.8715,100.221,13405636.150251
2011-02-25,100.851,101.678,99.842,101.379,9373224.7080404
2011-02-28,102.041,102.624,101.379,101.883,8753301.4248129
2011-03-01,102.859,103.096,98.5579,98.6129,12701202.511769
2011-03-02,98.2666,100.521,98.1716,98.9529,10081692.50212
2011-03-03,101.678,101.938,100.811,101.038,9472880.2836991
2011-03-04,101.536,101.576,98.3144,99.1979,12550311.382845
2011-03-07,99.3472,100.275,97.4477,99.2522,13644895.343323
2011-03-08,99.4868,101.252,98.6688,100.473,10322057.343249
2011-03-09,100.174,100.851,98.8579,100.473,10206455.555308
2011-03-10,98.6688,99.9928,97.5427,97.8715,16583726.921051
2011-03-11,97.1476,99.747,97.1006,99.1421,11545282.37622
2011-03-14,97.2035,97.8332,94.7143,96.9904,18732412.382533
2011-03-15,91.7598,96.2195,90.5866,95.4765,27430242.26376
2011-03-16,94.3759,95.0064,91.1133,92.2945,27126684.114255
2011-03-17,93.8396,95.5882,92.8077,93.5794,17154915.3705
2011-03-18,95.6353,96.1644,93.5954,93.7366,16410687.287756
2011-03-21,95.9042,96.423,95.2179,96.0391,10889121.509645
2011-03-22,96.2658,96.2658,94.8164,94.9026,9562361.6123077
2011-03-23,94.7143,95.249,93.7366,95.1085,9089163.2847277
2011-03-24,95.8484,96.423,94.8563,96.3208,9027682.397969
2011-03-25,96.6824,97.0463,95.9042,96.1644,8231440.6192966
2011-03-28,96.4781,96.8005,95.747,96.1644,7278382.1489753
2011-03-29,95.747,96.9585,95.1085,96.7302,7396303.1320952
2011-03-30,97.2985,98.755,97.0463,97.9274,9637480.9407763
2011-03-31,97.7949,98.1397,97.2035,97.6377,8407399.8743279
2011-04-01,98.0774,99.842,97.9745,99.0551,9931159.3442074
2011-04-04,100.937,101.038,99.5339,99.9928,9320022.8530047
2011-04-05,99.747,100.473,98.8579,98.9992,8537715.2864179
2011-04-06,100.174,100.418,99.1979,100.087,10438246.863739
2011-04-07,99.7869,99.842,98.3144,99.103,10695297.977791
2011-04-08,99.747,99.937,97.7318,98.3144,9957585.7291217
2011-04-11,98.5579,99.1979,97.7789,98.2666,6003539.4731102
2011-04-12,97.4956,98.1716,96.423,97.4477,10011629.196858
2011-04-13,97.6377,97.9274,96.7773,97.1006,7840915.8240771
2011-04-14,96.6824,97.7789,95.4381,97.4086,9025949.6659388
2011-04-15,97.6377,98.8579,97.3543,97.5818,10298066.938383
2011-04-18,96.2658,97.4086,95.0064,97.2985,13063800.490384
2011-04-19,97.3543,99.0551,97.0463,98.7239,13043335.211413
2011-04-20,99.937,100.04,98.755,99.3472,11406200.482518
2011-04-21,101.188,101.3,96.0862,97.1476,24969402.270862
2011-04-25,98.0774,98.1237,96.8563,96.8563,11451846.86426
2011-04-26,97.5818,98.9992,97.4086,97.8715,10771472.178286
2011-04-27,98.3144,101.536,98.1237,100.568,18140983.338049
2011-04-28,100.755,101.15,99.684,100.322,8644643.259001
2011-04-29,100.897,100.993,99.3631,99.6042,8518179.2088011
2011-05-02,100.811,100.851,99.4868,99.747,7415954.7251807
2011-05-03,99.1269,100.56,99.079,100.513,8226130.715939
2011-05-04,100.127,100.614,98.1237,98.7239,11881099.807109
2011-05-05,98.5347,98.8348,96.486,96.9202,11753811.915819
2011-05-06,98.3144,98.6129,97.1476,97.4477,8974528.7801622
2011-05-09,97.2426,97.9274,96.9122,97.7318,7821553.6543638
2011-05-10,98.0774,99.4389,97.9745,98.8579,7794484.9526678
2011-05-11,98.4326,99.3863,97.4246,97.8484,7864327.3821985
2011-05-12,97.4086,98.2666,96.9122,98.0774,7859960.6436019
2011-05-13,97.9745,98.0774,96.2195,96.8563,8614196.6818963
2011-05-16,96.6824,97.3543,95.8484,96.2195,9372230.7672494
2011-05-17,95.5323,96.0862,94.7694,95.3982,9770516.678684
2011-05-18,95.3982,96.7773,94.5243,96.2195,9433150.5788744
2011-05-19,96.7773,97.6377,96.6281,97.2035,8796704.775422
2011-05-20,97.0615,97.1085,95.3424,95.5323,9341705.4872981
2011-05-23,94.0918,94.8563,93.1612,94.4238,7896722.4894617
2011-05-24,94.6273,95.0455,92.7845,93.0048,9366244.2732897
2011-05-25,92.6345,94.2729,92.3903,93.5954,8808887.2144661
2011-05-26,93.2482,94.9026,93.1612,94.5802,8501184.4714955
2011-05-27,94.8947,95.3424,94.5722,94.6664,6199381.3521645
2011-05-31,95.8244,96.0231,94.8723,95.6121,10913054.791476
2011-06-01,94.8164,95.4381,93.0048,93.1612,13258177.480967
2011-06-02,93.3033,93.9018,92.2322,92.9577,8257677.8634981
2011-06-03,92.5004,92.5004,91.3256,91.6808,10002264.827489
2011-06-06,91.1133,91.5619,89.5619,89.8771,12404901.526379
2011-06-07,90.3025,91.0982,89.9314,89.9864,10867756.22554
2011-06-08,90.0343,90.9401,89.6089,90.1445,10718106.570553
2011-06-09,90.3504,91.3735,90.0343,90.4836,8076901.2326021
2011-06-10,90.1445,90.1995,88.324,89.1995,11453729.38558
2011-06-13,89.1524,90.1995,88.7279,89.5619,8716689.3682422
2011-06-14,90.2546,91.3256,90.0966,90.5866,9982957.2420083
2011-06-15,89.9314,90.9401,89.1995,89.5619,11940833.998429
2011-06-16,89.4294,91.3575,89.3823,90.5148,11133619.519632
2011-06-17,91.4836,91.7678,90.0343,90.7925,11496666.866112
2011-06-20,90.0343,91.1373,89.838,90.7287,7908041.7359925
2011-06-21,91.3256,92.9896,91.1373,92.3583,11857723.792209
2011-06-22,91.7678,92.3583,91.1373,91.1373,9707733.3867508
2011-06-23,90.0343,90.3025,88.411,90.2546,14051380.314232
2011-06-24,90.4437,90.4836,88.2298,88.2298,16234080.63834
2011-06-27,88.411,90.4437,88.3639,89.7518,9373562.3686412
2011-06-28,89.9864,90.5387,89.1524,90.5387,7825837.8819114
2011-06-29,91.0431,91.3735,90.3504,91.1373,7894869.1643596
2011-06-30,91.2953,92.8077,91.1453,92.5954,9161863.1353577
2011-07-01,92.6026,94.5722,92.075,94.257,11165404.045132
2011-07-05,94.3679,94.5164,92.8619,93.4932,8482740.0785277
2011-07-06,93.1453,93.7845,93.083,93.5331,6423727.6251684
2011-07-07,94.4078,95.4765,93.9737,94.7614,9025958.5517442
2011-07-08,93.6816,93.7765,92.5483,93.2402,11017436.346145
2011-07-11,91.9186,92.2083,90.854,91.4836,9359955.6619502
2011-07-12,90.4836,91.6257,90.2546,90.2546,9518058.2565635
2011-07-13,90.9952,92.4533,90.854,90.909,11588778.393085
2011-07-14,91.5698,92.3105,90.6736,90.9952,8887230.8208519
2011-07-15,91.0982,91.7287,89.7901,90.3974,10256925.659919
2011-07-18,89.9864,90.3025,89.1524,89.7901,7986227.9366847
2011-07-19,90.3815,91.5148,90.1205,91.2091,9202750.5336708
2011-07-20,92.075,92.8619,91.3256,92.2634,9826827.296168
2011-07-21,93.1931,94.6664,92.6026,94.0838,13586466.095979
2011-07-22,95.3982,95.9042,93.0287,93.4932,16682006.466293
2011-07-25,93.1373,93.9737,92.5483,93.083,8897516.7751683
2011-07-26,93.2873,93.4932,90.8236,91.1133,13814403.503718
2011-07-27,90.6736,90.909,88.6161,88.9306,15788218.856015
2011-07-28,89.0886,90.6026,88.8436,88.9306,9904868.7851742
2011-07-29,88.332,88.9306,87.2849,87.9322,14227055.223495
2011-08-01,90.3025,90.4437,86.7973,88.2298,14023401.452195
2011-08-02,87.0798,87.7733,84.2841,84.5355,19512388.059935
2011-08-03,84.6927,85.9138,83.7558,85.7717,17550960.789603
2011-08-04,84.4334,84.8276,80.6113,80.8579,25745073.410302
2011-08-05,81.7941,83.2434,79.0526,81.0463,25306124.784488
2011-08-08,76.9544,79.1949,75.1064,75.7736,35327191.975959
2011-08-09,76.5591,78.3762,72.7493,78.3762,40399548.561955
2011-08-10,77.8344,78.0108,73.6859,74.0768,27452437.735959
2011-08-11,74.3705,78.1748,73.6481,77.0111,26829192.430957
2011-08-12,78.7381,79.1555,77.5334,77.973,15232790.016938
2011-08-15,79.376,80.5722,78.9424,80.4789,13278791.279824
2011-08-16,79.7233,79.8795,78.3292,79.2812,12067763.918706
2011-08-17,80.0223,81.2115,78.9424,79.6763,10138646.705787
2011-08-18,77.2884,77.4894,74.6164,75.3143,24070977.539627
2011-08-19,74.1327,76.6473,73.793,74.0768,16227540.685651
2011-08-22,76.3573,76.3573,73.894,74.1822,14134944.965923
2011-08-23,74.4777,76.3013,74.1822,76.3013,14264774.197523
