Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2023-01-11,382.3803405761719,382.4576994023153,378.3778916838019,379.1996595650275,68881100
2023-01-12,383.7724609375,385.2516311546542,379.3833069228364,383.49211635979185,90157700
2023-01-13,385.2613220214844,385.8413951573975,380.27274025862374,380.54343712155054,63903900
2023-01-17,384.5555725097656,386.93386947587715,383.86916785877213,385.24200666450514,62677300
2023-01-18,378.4842224121094,386.8275281643932,378.28120712545837,385.7544178597761,99632300
2023-01-19,375.7289123535156,378.0878253901528,374.3947529409015,376.42496473879623,86958900
2023-01-20,382.7283630371094,382.8830511722103,375.47752266281964,377.1403832354732,91806400
2023-01-23,387.320556640625,389.2734390000284,382.57366966676494,383.54044837010724,84178800
2023-01-24,386.90484619140625,387.82326825095475,384.42989508834205,385.62869123096067,59524900
2023-01-25,387.04986572265625,387.38824417476695,380.4854299651901,382.7960452634292,84800300
2023-01-26,391.3037109375,391.46807631163625,386.74051391886957,389.73753403557015,72287400
2023-01-27,392.2027587890625,394.600380481593,390.03718403693375,390.2498765217852,68346200
2023-01-30,387.2818908691406,391.6710745979234,386.9821918208505,389.41846361771564,74202000
2023-01-31,392.9762268066406,393.0245539413983,387.4558990435297,387.8039547265191,86811800
2023-02-01,397.1526794433594,399.92735910448135,388.98341710417714,391.74839003332494,101459200
2023-02-02,402.93402099609375,404.41319121075577,399.16359000810667,401.07779293076095,101654500
2023-02-03,398.65118408203125,403.11769674520224,397.4330335361689,397.91642286341676,94736800
2023-02-06,396.21490478515625,397.6264229410593,394.54239650327366,396.17625487954547,60295300
2023-02-07,401.3968505859375,402.65365109372783,394.0300016167094,395.28680212449973,90990700
2023-02-08,397.0076599121094,400.75876591933667,396.31157808083276,399.4052816651165,76227500
2023-02-09,393.5659484863281,400.7974639865983,392.32847289575335,400.6427758498083,78694900
2023-02-10,394.4844055175781,394.8711111130122,391.5550671141399,392.3768054405327,70769700
2023-02-13,399.115234375,399.2505975536563,394.67772371985546,395.1417881132916,64913500
2023-02-14,398.93157958984375,401.26149030908425,394.9387788116209,397.578065797823,88389300
2023-02-15,400.22705078125,400.30438009443037,395.86686946913744,396.7176394328418,61555700
2023-02-16,394.7164306640625,399.19262104018924,394.5810969797095,395.2094972725008,76431500
2023-02-17,393.73028564453125,393.9719803089983,390.62690491007976,392.57013945359233,89257800
2023-02-21,385.8316955566406,390.7332704904601,385.5706759373002,389.6698080535747,82655900
2023-02-22,385.3000183105469,387.8039717782475,383.8304957013582,386.24744262042213,83742300
2023-02-23,387.349609375,388.8384570335068,383.08611119637726,388.21970442081624,96242400
2023-02-24,383.211669921875,384.0527625036763,380.56270624976725,382.2835708147569,108194400
2023-02-27,384.5169372558594,387.9586673744243,383.5694834240364,386.5858285163745,80444700
2023-02-28,383.0957336425781,386.01539466885595,382.9893726445918,384.0335101532567,96438600
2023-03-01,381.6261901855469,383.5114203314533,380.3113853994476,382.2739448547599,99706800
2023-03-02,384.5942687988281,385.44503885619656,379.2963103985092,379.63468887638265,85127800
2023-03-03,390.7622985839844,391.01367049584815,385.7737167795645,386.43111923732835,90120000
2023-03-06,391.03302001953125,393.9140314472228,390.58831003530616,391.5937387384457,72795900
2023-03-07,385.0389709472656,391.2263786917728,384.4202478750629,390.98468399874514,108310600
2023-03-08,385.6673278808594,386.43106172382295,383.41471724537024,385.1549364086061,74746600
2023-03-09,378.5518798828125,388.1423379350798,377.55609896389603,386.4601228702266,111945300
2023-03-10,373.089599609375,380.0987457095012,371.552424901659,378.00082279167697,189253000
2023-03-13,372.5578308105469,377.4207560622375,368.0043113317684,369.1257781796911,157790000
2023-03-14,378.7162170410156,380.3790775248741,374.1916704662189,377.52706866178323,149752400
2023-03-15,376.3476257324219,376.55064100623656,370.9626610839545,373.0702611544312,172996900
2023-03-16,382.95068359375,383.29873925578954,373.4569395073944,373.9693310207148,143254200
2023-03-17,378.47296142578125,382.7527306190726,377.07548456199856,381.607585016245,140553400
2023-03-20,382.1122131347656,382.5295370495044,378.5506107404246,379.2590337083156,93055800
2023-03-21,387.1295471191406,387.614781311772,383.8978708110625,385.50885188456004,91524200
2023-03-22,380.5303649902344,390.60383211481064,380.4915675764856,386.95489092721976,111746600
2023-03-23,381.5590515136719,387.4983130352313,378.822323678022,383.42233414739775,119351300
2023-03-24,384.0628967285156,384.15023533679164,377.90041602514236,380.2683614595609,107682400
2023-03-27,384.78106689453125,387.1393279854772,383.87853824865124,386.3629353736854,74010400
2023-03-28,383.9173278808594,384.78102940791774,382.06372957224914,384.0822909335534,62871700
2023-03-29,389.49749755859375,389.7401146581548,386.90633390408976,388.1194194018951,77497900
2023-03-30,391.7781066894531,392.40890522902254,389.89539561567375,392.15657396665665,69840000
2023-03-31,397.30010986328125,397.600952726272,392.6030163030725,392.70978323761483,112062600
2023-04-03,398.81402587890625,399.221606047356,396.3781405646604,396.77603618761646,67391100
2023-04-04,396.6013488769531,399.75537129479324,395.21355650468024,399.4642129941079,66601500
2023-04-05,395.5629577636719,396.6304790133016,393.89375079598193,395.86380062270194,65200200
2023-04-06,397.10601806640625,397.3874622312002,393.6996640668333,394.7574712049945,63743300
2023-04-10,397.5135498046875,397.5912038623676,393.98106020522437,394.602144584938,63681000
2023-04-11,397.62030029296875,399.03717581543225,396.8439374463339,398.1443615034366,59297900
2023-04-12,395.9996032714844,399.997957800693,395.40763178650366,399.70679952228363,86420400
2023-04-13,401.25958251953125,401.6186510996425,395.9414048667764,397.09626466658324,85814800
2023-04-14,400.2794189453125,402.8317557734293,397.95030052835284,400.61908883486547,78161500
2023-04-17,401.7156982421875,401.73509694861116,398.9498573350132,400.1920557220782,66436400
2023-04-18,401.97772216796875,403.4431389820466,400.5899594138446,403.30725918530067,63560000
2023-04-19,401.9097900390625,402.8220030713363,399.988251980332,400.0464777139592,55227300
2023-04-20,399.7165222167969,401.4827817812853,398.1540527201049,399.06629536917717,75840400
2023-04-21,400.027099609375,400.49290550238106,398.05704987661363,400.017385447822,73457400
2023-04-24,400.4444274902344,400.8714360055101,398.4743775923548,399.8233134257065,64332100
2023-04-25,394.0877685546875,399.0177642830043,394.02954282387884,398.4548760633963,97766700
2023-04-26,392.4186096191406,395.7958504990138,391.8557509473352,394.708930569771,80447000
2023-04-27,400.2308654785156,400.5025954384482,394.72829676944957,394.98062802379576,92968400
2023-04-28,403.6469421386719,403.6566563005674,399.27983403968966,399.3380597783683,89335600
2023-05-01,403.2393493652344,405.28702354957994,403.00641680145253,403.200522335213,62122300
2023-05-02,398.70721435546875,402.5696890599957,395.77641059303534,402.5211478725683,103998500
2023-05-03,395.9704895019531,401.6477353300267,395.72787241200416,399.21185026970943,91531800
2023-05-04,393.16583251953125,395.2426193095674,391.8168673481528,394.91266363699503,94901900
2023-05-05,400.4444274902344,401.5022346160565,396.57226759834845,396.834283435125,87844000
2023-05-08,400.5511474609375,401.03638169670114,399.13427178508493,400.77436587127386,50046800
2023-05-09,398.79461669921875,399.9203637219375,398.5617137346385,398.98872224726796,49220100
2023-05-10,400.65789794921875,402.29799196809375,396.7954229291816,401.65747924921243,96142900
2023-05-11,399.95916748046875,400.25029616925275,397.8629520721835,399.78449026719835,70157100
2023-05-12,399.4350891113281,401.42456712060635,396.9895193812775,401.211062885863,70439400
2023-05-15,400.81317138671875,401.2207515377264,398.11527036535244,400.04649304279087,54289400
2023-05-16,398.1346740722656,400.62878504945314,398.12495991071864,399.6971140313283,57705500
2023-05-17,402.9676208496094,403.5789910888455,398.5131742656675,400.17266700485845,87287000
2023-05-18,406.8494873046875,407.27649577976723,402.42415366872075,402.64734245136754,97177200
2023-05-19,406.25750732421875,408.29549704026437,405.0250230257106,407.7617512267905,103679700
2023-05-22,406.4224853515625,407.975240775284,405.0250084318478,406.2769210091644,60745400
2023-05-23,401.86126708984375,406.35454064219726,401.46337148110194,404.7629582072301,86383500
2023-05-24,398.9498291015625,400.6287500032819,397.77557069460045,400.24056858786025,89213700
2023-05-25,402.4047546386719,403.87017154011295,400.23091469191013,402.492093249067,90961600
2023-05-26,407.61614990234375,408.3440012437636,402.98702603279827,403.0646504780238,93830000
2023-05-30,407.77142333984375,410.100541680163,406.3739464123829,409.5667958829626,72216000
2023-05-31,405.5102233886719,406.83976034666455,403.9283551716108,405.92751768917344,110811800
2023-06-01,409.363037109375,410.43055840176334,404.4815816516049,405.74317887766006,88865000
2023-06-02,415.2828369140625,416.0785984671102,411.430076309856,411.96382206552335,91366700
2023-06-05,414.4870300292969,416.9325995611553,413.77857748589287,415.6321755517775,65460200
2023-06-06,415.3896179199219,415.9233637317422,413.4098539490666,414.0697950169166,64022200
2023-06-07,413.9532775878906,416.93262263641515,413.52626912937626,415.7874770505561,85373300
2023-06-08,416.4571228027344,416.9132441502529,413.2448746633565,414.02123756211967,61952800
2023-06-09,417.2043762207031,419.23265170531073,416.20479491266497,417.2626019577658,85742800
2023-06-12,420.9891662597656,421.0668203143709,417.4663909610866,418.194242237204,76104300
2023-06-13,423.7647705078125,424.4149678049898,421.7947206758486,422.4643462971103,95899700
2023-06-14,424.2693786621094,426.09386403855734,420.7854005725501,424.1044156151187,100612100
2023-06-15,429.5293273925781,430.7909244884486,423.3474483133907,423.4444714620379,110303100
2023-06-16,428.0662536621094,432.10865200218734,427.5889672468764,431.5339523095055,114121300
2023-06-20,425.84539794921875,427.00454766263437,423.7511461038106,426.10841678966347,76160400
2023-06-21,423.6634521484375,425.66029056375044,423.06925196557376,424.8518227878064,76982300
2023-06-22,425.1927490234375,425.29988281862416,422.35819213108834,422.69912373402843,70637200
2023-06-23,421.9783020019531,423.7803436206902,421.257497245002,421.7055626566452,92074500
2023-06-26,420.2541809082031,423.341976578197,420.01066258669255,421.4035802514072,72823600
2023-06-27,424.861572265625,425.48496373154705,420.68278940729704,421.1406050558911,72813700
2023-06-28,425.07586669921875,426.0986317858107,423.1471908408459,423.77058230253635,75636000
2023-06-29,426.7512512207031,426.9168567659676,424.247905361188,424.65699951195626,67882300
2023-06-30,431.7872009277344,432.78074496852855,429.6734488375943,429.99490966568123,104921500
2023-07-03,432.28399658203125,432.5664564350418,431.15406799091545,431.4365575702839,32793400
2023-07-05,431.6411437988281,432.3814490837736,430.44302283393387,430.4527730802181,58418400
2023-07-06,428.2611083984375,428.68970306632883,425.72851164990533,428.02734029826433,80658300
2023-07-07,427.1798400878906,431.1638261025001,426.9363217593201,427.257782599794,86076100
2023-07-10,428.2611083984375,428.43643447356743,426.2447693553616,426.8194690858612,62443500
2023-07-11,430.9884948730469,431.4852818040741,428.0468039977766,429.0306276136978,64463800
2023-07-12,434.4562072753906,435.87837584272705,433.375000069773,434.81663940362427,91924500
2023-07-13,437.9043884277344,438.7031356645178,435.84910804250165,436.28742318974287,72425200
2023-07-14,437.63165283203125,439.65771222475354,436.86212659849105,438.8005526873744,69761800
2023-07-17,439.1512145996094,440.2129509574791,437.4368360339106,437.4855575360118,52680200
2023-07-18,442.4143981933594,443.06701072204413,438.3817200644821,438.82006498331174,80744400
2023-07-19,443.398193359375,444.5962845348713,442.33642726652124,443.2131170478764,65891700
2023-07-20,440.45648193359375,443.30078920594343,439.7356771643042,442.3949081213455,70591600
2023-07-21,440.45648193359375,442.3949081213455,440.4467614139815,442.1903313140933,71245400
2023-07-24,442.4241638183594,443.2423819324363,440.57340052017855,441.6156662246568,54023400
2023-07-25,443.6319580078125,444.89824144117244,442.10265575154136,442.15137725366066,55191200
2023-07-26,443.7001647949219,445.1417743398263,441.6253837862583,442.687120179267,71052900
2023-07-27,440.75848388671875,447.52830622417775,439.84285246974656,447.1191822974267,92194400
2023-07-28,445.0735778808594,445.91126663621435,440.7584106419101,444.0605333424016,80011800
2023-07-31,445.9210205078125,446.2814228695057,444.2261127664183,445.55086790076825,62040400
2023-08-01,444.6450500488281,445.3950758884731,443.68069713915656,444.44047322553786,55291500
2023-08-02,438.45965576171875,441.7617490657216,437.6998797135655,441.4987599543318,93933400
2023-08-03,437.2030944824219,439.1025494733954,435.7712054176592,436.4238476650977,64276100
2023-08-04,435.2256774902344,441.15778016598955,434.6996695985168,439.03430756147105,100052300
2023-08-07,439.0245666503906,439.180421944819,436.37508609782395,437.0764200595727,58357500
2023-08-08,437.11541748046875,439.01487241076063,433.7256315080444,436.4627752538802,71361300
2023-08-09,434.19317626953125,437.5537410667036,433.42365003419826,437.3881355250402,78789600
2023-08-10,434.3490295410156,439.98892228140517,433.1704091693041,436.56991547990276,93005500
2023-08-11,434.09576416015625,435.11855897030244,431.8554074402598,432.4593281355523,68664600
2023-08-14,436.49200439453125,436.49200439453125,432.8587297423723,433.17044035569324,47867400
2023-08-15,431.4073486328125,435.06012359694716,430.83261921259293,434.6996914970112,75707500
2023-08-16,428.2416076660156,432.663879125434,428.13444414336124,430.988471829921,80107200
2023-08-17,424.978515625,429.98523772151066,424.45250763638916,429.7222485903866,95711300
2023-08-18,425.1829833984375,426.22524893422104,421.78347719022906,422.1341292996382,98758400
2023-08-21,427.9493408203125,428.69936652611307,424.03357703179853,426.2057413682997,68719000
2023-08-22,426.7902526855469,429.74169388757167,426.2253031952361,429.74169388757167,65062900
2023-08-23,431.54376220703125,432.1671834877918,427.7156606576425,427.8617657308324,68441000
2023-08-24,425.5628967285156,433.6769142078476,425.5336459923203,433.16065654981514,88517300
2023-08-25,428.56304931640625,429.8585537812075,423.7219036193333,427.30648638229246,102325100
2023-08-28,431.2807312011719,431.904122695043,428.5630581982546,430.77419402814417,61595400
2023-08-29,437.5147399902344,437.7972295531784,430.9884373925172,431.17351368620234,83081900
2023-08-30,439.3168640136719,439.95975604000654,437.14466957892125,437.8557538791918,69053900
2023-08-31,438.6739501953125,441.089633139444,438.4888738760301,439.9402336917453,66084600
2023-09-01,439.4921569824219,441.9078695909099,438.02129671209656,441.4208329161118,58875700
2023-09-05,437.59271240234375,439.36553307483445,437.5245498582943,439.04410194146914,55166200
2023-09-06,434.6510009765625,436.8816372178162,432.30348069233634,436.7744736941856,70758500
2023-09-07,433.3165283203125,433.998361817896,431.2709683748438,431.6216205062252,70355400
2023-09-08,433.9691162109375,435.5178891561439,433.0047931779344,433.3651955346585,61659700
2023-09-11,436.8232116699219,437.13489255414964,434.8945357090652,436.61863486064624,60180100
2023-09-12,434.4269714355469,436.9011261111057,433.8425511964354,435.3621032708454,67565400
2023-09-13,434.9334716796875,436.1023417850181,433.54052429112454,434.650982103864,60199300
2023-09-14,438.6836853027344,439.38501934482065,436.11214696599234,437.4271520106992,83430800
2023-09-15,433.3982849121094,437.41586356710224,432.9584236346242,437.0835139914859,111761400
2023-09-18,433.6524658203125,434.9623247336427,432.6065236850058,433.08549370738,55752200
2023-09-19,432.7530517578125,433.3200237497402,430.04536224969405,432.7237276776239,66514600
2023-09-20,428.7746887207031,434.4442306627607,428.5693902915975,434.0239088281053,82562600
2023-09-21,421.687744140625,426.1647235334535,421.53133907551444,425.9008067661384,103976100
2023-09-22,420.7395324707031,424.336759248272,420.3191808335087,422.7238749981699,100829700
2023-09-25,422.5088195800781,422.547898470282,419.077752682607,419.5176437627186,70874500
2023-09-26,416.3016662597656,420.1530552956897,415.460992747912,419.43946276607574,96168400
2023-09-27,416.4678039550781,418.0513939980137,412.7923894609656,417.48442192763537,104705800
2023-09-28,418.8822326660156,420.5733343253754,415.3143300435596,415.9106261692443,92258300
2023-09-29,417.8656311035156,422.1373414072314,416.3309345457559,421.96139691596545,115078500
2023-10-02,417.699462890625,418.9604581386107,414.91355564418797,417.0249791415545,83798600
2023-10-03,412.1080627441406,417.75806421545275,410.7297713171583,415.5000205543484,103760600
2023-10-04,415.10906982421875,415.86174118597603,411.10127604748675,412.5773245188018,87453000
2023-10-05,414.9526672363281,415.80309549159205,411.697574633212,414.8158016254417,70142700
2023-10-06,419.8792724609375,421.4335083697894,411.1403386102527,412.4795213211446,113202700
2023-10-09,422.5674743652344,423.14420123252046,417.40622681216456,417.9633844028283,80374400
2023-10-10,424.766845703125,427.38656313538394,422.80204271332445,423.2028250552407,78607300
2023-10-11,426.5068359375,426.7609680529945,423.43744262520266,425.8421368181845,62451700
2023-10-12,423.90667724609375,427.50390423107496,421.53133685909927,427.1226911247353,81154200
2023-10-13,421.79522705078125,426.63390960644494,420.2116668925535,425.421777892383,95143100
2023-10-16,426.233154296875,427.30842046983895,423.8187051848987,424.06308250460796,75433200
2023-10-17,426.2135925292969,428.28593729516797,422.72390701408335,423.0757960416815,75324700
2023-10-18,420.53424072265625,425.3924628264014,419.4394351496232,424.4247382272408,93559800
2023-10-19,416.8392333984375,423.0855313915635,416.15499486963773,421.257593993877,121323000
2023-10-20,411.71710205078125,416.94678223342015,411.6095605266244,416.3993794682944,123845800
2023-10-23,411.0035095214844,414.9037915113143,408.4033314720022,410.172620735965,92035100
2023-10-24,414.10223388671875,415.26547224008635,411.2772179339079,413.1442641159414,78564200
2023-10-25,408.1589660644531,412.4307064474165,407.64088736705776,412.4013823638362,94223200
2023-10-26,403.2713928222656,407.9438854230487,402.34277701715826,407.0837024187674,115156800
2023-10-27,401.4434814453125,405.27533073382756,400.00654169102114,404.8745483717502,107367700
2023-10-30,406.2430725097656,407.3085540305697,402.9488710544542,404.2587298918982,86562700
2023-10-31,408.79443359375,409.11699856258144,404.89415089238435,406.8198455592646,79665200
2023-11-01,413.1540832519531,413.975187482089,409.2342614230756,409.77190943541854,98068100
2023-11-02,421.0719299316406,421.22833500470483,416.9663787995536,416.9859182469801,94938900
2023-11-03,424.9134826660156,426.47750337482717,423.27127434580973,423.3983553166376,100110800
2023-11-06,425.8909606933594,426.3406065461818,423.92615777089577,425.67590748875534,67831700
2023-11-07,427.1031188964844,427.7482785955101,424.73756316460566,425.89101694564454,64256100
2023-11-08,427.4159240722656,428.2370282711835,425.089447259724,427.7091649178737,61746000
2023-11-09,424.08258056640625,428.6084528587547,423.6524741391931,428.5693441386772,83174400
2023-11-10,430.7003173828125,431.0131274885478,424.072806152516,426.17447481256386,89462200
2023-11-13,430.2897644042969,431.4041093470978,428.5595839107214,429.3513639527994,52236100
2023-11-14,438.6376953125,439.9377693672147,436.0570568157868,436.2818946614164,97176900
2023-11-15,439.5663146972656,441.22809221229033,438.70610185801576,439.9866364792406,77327600
2023-11-16,440.10400390625,440.42656883560966,438.0414438599302,439.11671000982096,66665800
2023-11-17,440.6513977050781,441.2672332979486,439.1851338482301,440.11374972550516,83133200
2023-11-20,444.0433349609375,444.8937631847096,440.3874302988097,440.39721493671476,69936200
2023-11-21,443.0755920410156,443.91626547984913,441.7950573532697,442.98761979123316,49244600
2023-11-22,444.7862243652344,446.1156523862387,443.68166403013447,444.7471454758028,59394900
2023-11-24,445.05987548828125,445.2553892382134,444.50271798027353,444.8350674901902,29737400
2023-11-27,444.2584228515625,445.2456869269975,443.86739527939744,444.4245827216387,50506000
2023-11-28,444.6982421875,446.0081009033273,443.30041122559606,443.8673534218269,62115000
2023-11-29,444.38543701171875,448.01201757256354,443.9846844966707,446.8683186984809,63146000
2023-11-30,446.13519287109375,446.48711169529105,443.14401710587686,445.23590111265923,79752700
2023-12-01,448.7745056152344,449.31212377381115,444.92311675821435,445.5193830856826,89097900
2023-12-04,446.4186706542969,448.79401080674774,444.12151811066195,445.3531892258051,72430900
2023-12-05,446.3307189941406,447.29844358283805,444.63961729227043,445.0208602097659,69793500
2023-12-06,444.5321044921875,448.5203290025261,444.0922134086644,448.49100491903886,69124700
2023-12-07,447.92401123046875,448.5789256301762,446.02764116627077,446.63369204285164,66995400
2023-12-08,449.8497619628906,450.38738010975453,446.92698906447293,447.1713663732682,83080900
2023-12-11,451.5994873046875,451.7754616408042,449.1361747424168,449.351227969924,65002200
2023-12-12,453.6620178222656,453.75977470681374,450.2407356815716,451.2475689468702,68327600
2023-12-13,459.9180603027344,460.1722222306111,453.6815470818521,454.0432206984692,93278000
2023-12-14,461.3941345214844,463.0754515660027,458.6961995397374,461.87310449126466,119026000
2023-12-15,460.6343994140625,461.9790416775181,458.7696079614867,460.79143858246954,141319300
2023-12-18,463.2255859375,464.2168827662691,461.1841362771659,462.2539377284938,70375300
2023-12-19,466.0423889160156,466.120923487645,463.6966852634015,463.7751898828678,55761800
2023-12-20,459.58428955078125,467.0827233391325,459.1524392855077,465.17866442919757,102921000
2023-12-21,463.9420166015625,464.21682767615175,460.1535175531242,462.5973742504415,86667500
2023-12-22,464.8744201660156,466.57237828807547,462.9605668589321,465.08052099400504,67126600
2023-12-26,466.83734130859375,467.75010345254253,465.2080935295003,465.2866280947504,55387000
2023-12-27,467.6814270019531,467.82864187280944,466.0914464923829,466.63124433624307,68000300
2023-12-28,467.85809326171875,468.7021451712498,467.4360673069532,468.04457541887774,77158100
2023-12-29,466.503662109375,468.19179590082064,464.5308929243042,467.6617923976956,122234100
2024-01-02,463.8929443359375,464.89406539748853,461.77296026414723,463.4120324234117,123623700
2024-01-03,460.1044616699219,462.4599894747497,459.4959535651588,461.71406085489247,103585900
2024-01-04,458.6224060058594,462.23421712437437,458.3966565788923,459.6234970364444,84232200
2024-01-05,459.2506103515625,461.7239101878534,457.7881960069436,458.82855442672843,86060800
2024-01-08,465.80682373046875,465.95403860531457,459.6235294174898,459.7511256264101,74879100
2024-01-09,465.1001892089844,466.1307233445145,462.6170650028038,463.12741991576365,65931400
2024-01-10,467.7304992675781,468.60402410810553,465.0903360323178,465.3749714238804,67310600
2024-01-11,467.5244140625,469.261609540428,463.51019528032464,468.74143033276624,77940700
2024-01-12,467.8482666015625,469.7327068294288,466.4251495619597,468.98677820454157,57944000
2024-01-16,466.13067626953125,467.7795427007241,464.29532768755536,466.45457893232725,85014900
2024-01-17,463.53961181640625,464.03034802025326,461.16443541083595,463.07831858670363,68843900
2024-01-18,467.66180419921875,468.221250691515,463.66723403940006,465.2277716609403,91856200
2024-01-19,473.49176025390625,473.7763956590603,467.7109029350653,468.800323008333,110733300
2024-01-22,474.4928894042969,476.230084936627,473.8352896540889,475.04251160499444,75844900
2024-01-23,475.876708984375,476.12207709236566,473.9432370474837,475.04248137893603,49945300
2024-01-24,476.39691162109375,479.7142632360057,475.8963511029374,478.77205810079477,81765000
2024-01-25,478.9879455566406,479.2627566141356,476.3968741505685,478.5462710221644,72525000
2024-01-26,478.3794860839844,480.0577955715659,477.52560985262113,478.5561439348536,76641600
2024-01-29,482.16796875,482.31521358198466,478.14395559144117,478.6935777775515,61322800
2024-01-30,481.7950439453125,482.5114996920698,481.02946665070067,481.47114125110545,58618400
2024-01-31,473.9334411621094,480.0185526339287,473.91379254290825,479.56708367475477,126011100
2024-02-01,480.1363220214844,480.1657649961314,474.8363469677288,475.6509858532321,91891600
2024-02-02,485.19091796875,486.85940318418886,480.23446406038255,480.5779854127902,99147700
2024-02-05,483.4242248535156,485.22033614181447,481.1472316198872,484.55294208975374,75757100
2024-02-06,484.8277587890625,485.1614558189623,482.93349424710465,484.37625990846743,55918600
2024-02-07,488.8714294433594,489.29345540498053,486.18217458429916,487.0949667191754,70556500
2024-02-08,489.0873718261719,489.4701305169981,488.04701339693975,488.87144668318996,52343600
2024-02-09,491.91400146484375,492.3556460938414,489.25418957306687,489.59771091928417,63979400
2024-02-12,491.69805908203125,494.17135877415075,490.97174913066334,491.8845412362321,56502300
2024-02-13,484.9259033203125,487.8801450306983,481.62817020820404,485.3675779113311,113099200
2024-02-14,489.33270263671875,489.82343883770176,485.23994954156973,487.58568295930564,68387800
2024-02-15,492.7090148925781,492.8954970620794,489.55846663026483,490.0394085184245,61683000
2024-02-16,490.25531005859375,493.553043093204,489.50938141650533,492.40473710700155,75461200
2024-02-20,487.5562744140625,489.1756980012297,485.2890754015959,488.49847959987864,71736700
2024-02-21,487.9979553222656,488.1549945235998,484.41558652631585,486.2411410336806,59603800
2024-02-22,498.0972595214844,499.06890764502174,493.70025224086135,494.67193031656035,76402500
2024-02-23,498.4407958984375,500.678551914076,497.7046915518174,499.8344700214938,61321800
2024-02-26,496.6152038574219,499.32407723210946,496.48760765467784,498.8824026767894,50386700
2024-02-27,497.537841796875,497.7635912521858,495.39823895878664,497.31212229372755,48854500
2024-02-28,496.8802490234375,497.469108528036,495.6043168750962,495.9674568869859,56506600
2024-02-29,498.66650390625,500.295751750158,495.9871033156694,498.6567095493246,83924800
2024-03-01,503.34814453125,503.7799948247359,499.1376490980071,499.5498807243941,76805900
2024-03-04,502.8083190917969,504.6731406897514,502.5138893406261,502.5433622679051,49799300
2024-03-05,497.7832336425781,501.2380361388406,495.5553017685362,500.7865372067014,72855600
2024-03-06,500.3055725097656,502.58259574187963,499.00022735337984,501.0907384749683,68382400
2024-03-07,505.2718200683594,506.33182706759834,500.36445791082036,503.63277788095183,58652100
2024-03-08,502.2391052246094,508.61864647578443,501.6600400481044,505.90983271523226,86425500
2024-03-11,501.8072509765625,502.3961404580466,499.0787586661106,501.0220849693592,62557200
2024-03-12,507.2053527832031,507.79421228139387,501.394992847546,503.9370328074364,73114400
2024-03-13,506.4103088378906,507.7058596541813,504.9577487882575,507.5292018025495,55104100
2024-03-14,505.40924072265625,507.5488434354038,502.33722721885914,507.391774299899,110171800
2024-03-15,501.9388122558594,503.77989353927506,500.2552881350044,502.31293540387725,107585800
2024-03-18,504.9219055175781,507.50134818185666,504.5084231299133,506.0442749459757,88893300
2024-03-19,507.7278137207031,508.01330344085073,503.2088317328564,504.2229181393416,60755300
2024-03-20,512.4238891601562,512.5617366343802,507.10750747444854,507.7868299226183,69594600
2024-03-21,514.1173095703125,515.9977198182323,513.8317597828803,515.2888929469045,60256100
2024-03-22,513.1427001953125,514.5209948522487,512.9063644545561,514.0287338839607,79023000
2024-03-25,511.7249755859375,512.88670423614,511.5674184287022,511.7544799963885,48512100
2024-03-26,510.77984619140625,513.5069913057586,510.376218619286,513.1623725583848,65463700
2024-03-27,515.0723266601562,515.1117459956549,511.4492931308559,513.6349630852659,82999800
2024-03-28,514.973876953125,516.490019045119,514.6883872349583,515.1117244407011,96294900
2024-04-01,514.077880859375,516.2635505203092,512.9062975041601,515.722075543962,62477500
2024-04-02,510.8094177246094,510.9472051350024,508.4859001503982,510.21866847403214,74230300
2024-04-03,511.3705139160156,512.8867161600226,509.6574553565613,509.7066694354231,59155800
2024-04-04,505.128662109375,515.7614866884437,504.82346272177824,515.4169280571225,96858100
2024-04-05,510.4056701660156,512.3845687559082,506.0541002891712,506.497147152504,74482100
2024-04-08,510.691162109375,512.1285856905615,509.874052211922,511.11455939849503,48401800
2024-04-09,511.2818908691406,512.6897498941945,506.3887860609493,512.4436194333716,68124400
2024-04-10,506.16241455078125,508.1708176740939,504.16386626133215,505.53230608801437,82652800
2024-04-11,509.9823303222656,511.4394034656721,504.1539776581933,507.69823236556715,70099000
2024-04-12,502.9429931640625,507.8360679611742,501.20037026033424,506.408499260351,92469100
2024-04-15,496.64208984375,507.3241285380858,495.7855305434991,507.1567766386015,92101400
2024-04-16,495.7362976074219,498.66032877261614,494.4367215239526,497.1244770540518,73484000
2024-04-17,492.80242919921875,498.38468163937944,491.3945700811529,498.21729969506373,75910300
2024-04-18,491.78839111328125,496.32705290290846,490.84325845881517,494.21033673036214,74548100
2024-04-19,487.4958801269531,492.7138343128459,486.2159835969546,491.7096327653415,102129100
2024-04-22,491.9853210449219,494.60415309584386,487.76171337241914,490.1245600961512,67961000
2024-04-23,497.823486328125,498.2566783621757,491.79821718479525,494.0133914313267,64633600
2024-04-24,497.5872497558594,499.5169043938972,495.3425408782814,498.7194440061541,55928100
2024-04-25,495.6969299316406,496.46485582440346,489.7897984349343,491.4536428767912,69122400
2024-04-26,500.39312744140625,501.98804816614137,497.8727536957366,498.5126869433467,64306100
2024-04-29,502.16522216796875,502.84454466129057,499.398718119314,502.1947566222339,46415400
