Date,Open,High,Low,Close,Volume
2010-02-24,47.2482,47.3719,45.9024,46.2328,7154352.5562546
2010-02-25,45.8634,47.1382,45.446,47.0914,9684394.1787357
2010-02-26,46.8877,47.0045,46.093,46.5971,4116366.8228397
2010-03-01,46.6561,47.0625,46.122,46.4834,7110811.8853163
2010-03-02,46.6661,47.4019,46.5692,47.2212,2633433.8131363
2010-03-03,47.2212,47.2671,46.715,46.9555,2856031.2237806
2010-03-04,47.0625,47.296,46.3496,46.4544,2221833.2903735
2010-03-05,46.5403,47.5066,46.4644,47.286,2844329.9627002
2010-03-08,47.1382,47.9569,46.9845,47.7093,3742598.5746021
2010-03-09,47.6215,48.4242,47.4587,47.9949,4751261.9037996
2010-03-10,47.91,48.3003,47.7193,48.1666,2102564.9665113
2010-03-11,48.1566,48.5849,47.91,48.5759,3080471.668185
2010-03-12,48.5849,48.5849,47.7193,47.927,3079288.7209725
2010-03-15,47.882,48.0148,47.276,47.7193,3216913.2604278
2010-03-16,47.8241,47.8241,47.1762,47.3059,3358679.6175998
2010-03-17,47.2571,47.901,47.2571,47.7463,3771830.6926785
2010-03-18,47.7653,48.0148,47.4299,47.6404,2250775.9319516
2010-03-19,47.91,47.9569,47.3529,47.6604,3189830.6806391
2010-03-22,47.6314,48.6149,47.3529,48.536,2280327.5759898
2010-03-23,48.556,48.7007,47.919,48.5849,3845019.165938
2010-03-24,48.528,48.5849,48.1396,48.47,2535551.6924352
2010-03-25,48.6727,49.0451,48.1107,48.1566,3212635.2184766
2010-03-26,48.3103,48.3103,47.4966,47.7852,3489363.7326392
2010-03-29,47.947,48.2614,47.6903,48.2614,2875881.8993576
2010-03-30,48.2914,50.0584,48.1566,49.3626,5777658.4230473
2010-03-31,49.2858,49.2858,48.9144,49.1519,3443780.6998329
2010-04-01,49.2858,50.5866,49.0651,49.4655,2368608.8931081
2010-04-05,49.5233,49.8388,49.3346,49.5613,1406968.9676666
2010-04-06,49.3147,49.5423,49.143,49.4005,1684199.3078696
2010-04-07,49.5423,49.5423,49.0172,49.2858,3351382.6062173
2010-04-08,49.133,49.1709,48.6049,49.143,2476674.7769839
2010-04-09,49.1141,49.9537,48.9633,49.9537,1787137.7516262
2010-04-12,50.0495,50.0684,49.5613,49.8189,1864798.5867008
2010-04-13,49.6192,50.0774,49.2188,49.9816,2411555.5863182
2010-04-14,49.8568,51.3084,49.3626,51.2905,4839282.7922344
2010-04-15,51.1157,51.7436,50.7673,51.7247,3702928.2745604
2010-04-16,51.5799,51.5799,50.3191,50.8911,4627843.7490303
2010-04-19,50.8821,51.1647,50.4608,51.0298,2202060.7434016
2010-04-20,51.4232,52.4964,51.4132,51.7906,6642619.2079756
2010-04-21,51.7336,52.124,50.7773,51.1736,5557419.8952865
2010-04-22,51.0868,51.0968,50.2222,51.0388,3780227.5144245
2010-04-23,51.0209,51.3454,50.7873,51.3084,3012240.3547513
2010-04-26,52.4884,52.5354,51.4422,51.6089,0.0
2010-04-27,51.2215,52.5524,51.2025,51.2905,6459751.1946513
2010-04-28,54.4922,54.8436,52.3817,53.4398,9242934.5057584
2010-04-29,53.6125,54.2556,52.9237,53.4498,5598434.4079947
2010-04-30,53.5648,53.9869,52.771,52.82,2946065.4262688
2010-05-03,53.0296,53.0485,52.2558,53.0097,3153522.9155613
2010-05-04,52.5623,52.5623,51.3084,52.0661,5535747.2205737
2010-05-05,51.6759,52.4495,51.5311,52.3906,4726573.2646018
2010-05-06,52.0751,52.4106,46.8608,50.954,4790874.1082118
2010-05-07,50.5666,50.8332,48.7397,49.124,5984472.8538212
2010-05-10,50.4528,51.9223,50.0684,51.7906,4969856.7259078
2010-05-11,51.3364,51.7806,50.8721,51.3544,4549901.4506477
2010-05-12,51.3642,52.6083,51.2215,52.4106,3649018.5354228
2010-05-13,52.161,52.4306,51.2215,51.3642,2794846.5095337
2010-05-14,51.6579,51.7336,49.686,50.1732,4659769.3006836
2010-05-17,50.3569,50.7873,49.6771,50.4608,3806147.1799763
2010-05-18,50.928,51.2315,49.7989,50.0584,2773663.6410757
2010-05-19,49.686,50.3391,49.0941,49.5043,2857630.8568867
2010-05-20,48.509,48.9633,47.6016,47.6116,4587179.8133962
2010-05-21,47.0814,48.8364,46.9555,48.5949,5504986.5864547
2010-05-24,48.1107,49.3726,47.947,48.7007,3914505.5452964
2010-05-25,47.7093,48.4621,47.4487,48.4142,5972443.0519401
2010-05-26,48.4521,49.3346,48.4242,48.6527,3724802.2806786
2010-05-27,49.5133,50.3849,49.4085,50.3849,4115652.6472576
2010-05-28,50.2122,50.3659,49.2468,49.741,3226520.0739033
2010-06-01,49.2568,49.6192,48.6627,48.6727,2835689.7403001
2010-06-02,48.6827,49.6092,47.927,49.6092,3978282.5265931
2010-06-03,49.8289,50.1174,49.4845,49.7989,1988399.0415485
2010-06-04,48.9343,49.0351,47.1762,47.3249,4869588.6778059
2010-06-07,47.6116,48.1945,47.296,47.5066,4016089.7598988
2010-06-08,47.4867,48.0538,46.7928,47.3819,4138066.5420696
2010-06-09,47.6804,48.3493,47.3619,47.5066,6092544.7475896
2010-06-10,48.0827,49.4845,48.0727,49.4175,3458022.1422263
2010-06-11,48.9244,49.6681,48.7297,49.6382,2256132.749642
2010-06-14,49.8478,50.4139,49.8189,49.8388,2204820.2857982
2010-06-15,50.2511,51.0968,50.2122,51.0968,3934207.9768536
2010-06-16,50.6735,51.2905,50.3391,51.0488,2334680.0438893
2010-06-17,50.954,51.1736,50.3091,51.0578,2187836.3290375
2010-06-18,51.0968,51.4622,50.954,51.2715,2601074.5475602
2010-06-21,51.6958,52.4306,50.9919,51.2415,2613046.2538119
2010-06-22,51.4032,51.4922,50.0015,50.0774,2377549.6101432
2010-06-23,50.0495,50.347,49.5133,50.0205,2182373.3365763
2010-06-24,49.7799,49.9347,48.5,48.7007,4250563.7201602
2010-06-25,48.7966,49.1519,48.47,48.6329,4376409.8715789
2010-06-28,48.8754,49.0941,48.1945,48.7776,2925367.3558215
2010-06-29,48.0638,48.3683,46.8977,47.5356,5142456.8375598
2010-06-30,47.3719,47.882,46.7928,46.8708,7261206.4451031
2010-07-01,46.8708,46.8708,45.1506,46.0161,6058862.3039714
2010-07-02,46.084,46.1948,45.1106,45.464,3670127.2818709
2010-07-06,46.0261,47.2392,45.9303,46.7928,4680465.3678332
2010-07-07,46.7628,46.7628,45.2943,46.4744,6451773.0620966
2010-07-08,46.696,47.0625,46.4065,46.705,5072024.9017505
2010-07-09,46.8318,47.2482,46.6561,47.0914,3392810.7998728
2010-07-12,46.8708,46.9555,45.8724,46.0741,5812117.1444721
2010-07-13,46.3595,47.5656,46.122,47.3349,4874797.2514764
2010-07-14,47.2392,47.91,46.8788,47.5266,3965138.8912656
2010-07-15,47.4677,48.0438,47.0914,47.927,3648887.3194323
2010-07-16,47.5166,47.8141,46.7728,46.8788,3478474.8087218
2010-07-19,47.1382,47.3349,46.7628,46.8877,2077806.2118987
2010-07-20,46.3396,47.2571,45.9961,47.2482,2298281.1287721
2010-07-21,47.4587,47.4677,46.2038,46.5403,2610522.0988792
2010-07-22,46.9455,48.1945,46.9266,48.1396,3370384.8852753
2010-07-23,47.9949,49.0172,47.8631,48.8165,4775300.4729373
2010-07-26,48.6727,49.0751,48.2425,48.7197,4688362.3668366
2010-07-27,46.5692,46.5882,43.9035,44.1152,20138781.819657
2010-07-28,44.3059,44.6305,43.7888,43.9505,8443053.8471931
2010-07-29,44.0664,44.1642,42.8434,42.9681,9589377.775202
2010-07-30,42.6826,43.2397,42.5768,42.8633,8163310.3701942
2010-08-02,43.3714,43.695,42.8823,43.0081,9561974.6678029
2010-08-03,42.9292,43.075,42.2793,42.5688,8790107.1207454
2010-08-04,42.6067,43.7498,42.5488,43.4374,6298137.1668486
2010-08-05,43.1329,43.3714,42.8823,42.9881,4538295.3462018
2010-08-06,42.8064,43.7988,42.6247,43.7308,3728326.0810963
2010-08-09,43.8088,44.1252,43.3914,43.9505,2989946.6577932
2010-08-10,43.5621,44.1452,43.4084,43.7988,3857472.6652543
2010-08-11,43.2397,43.3634,42.8064,43.036,4948404.4139272
2010-08-12,42.423,42.9292,42.4041,42.5199,3710350.4920407
2010-08-13,42.3382,42.7306,42.1744,42.3283,2322854.5783599
2010-08-16,42.0496,42.5099,41.8519,42.2883,2331261.4165937
2010-08-17,42.7116,43.7598,42.6547,43.4944,3751807.7335108
2010-08-18,43.1329,43.6021,42.9013,43.1628,2724741.1112275
2010-08-19,42.9981,43.2687,42.1556,42.3751,2850064.4019815
2010-08-20,42.1086,42.3851,41.8619,42.2313,2737427.9947101
2010-08-23,42.3751,42.5389,41.9918,42.0596,2551380.7481492
2010-08-24,41.5944,41.8809,40.6949,40.7538,5610448.1834952
2010-08-25,40.6271,41.5944,40.2357,41.4107,4771218.7541474
2010-08-26,41.6044,42.0207,40.8986,40.9714,3288252.6900344
2010-08-27,41.1152,41.3238,40.7728,41.257,4514942.9064802
2010-08-30,41.277,41.3528,40.4632,40.4632,2407476.8724749
2010-08-31,40.3405,40.4922,39.8822,40.2447,4013342.2372877
2010-09-01,40.8606,42.0496,40.8017,41.9149,2928423.3862579
2010-09-02,41.9249,42.2793,41.7292,42.2403,2319092.3855319
2010-09-03,42.6247,43.2307,42.6247,43.1818,2834044.0313499
2010-09-07,43.046,43.1529,42.6157,42.6647,2167446.7664153
2010-09-08,42.6157,42.7395,42.433,42.5389,2881084.4631352
2010-09-09,43.1529,43.9705,43.1529,43.7498,3635218.8201426
2010-09-10,43.9325,44.3149,43.6311,43.8378,2487796.0834189
2010-09-13,44.1252,44.6593,43.9125,44.6205,2971027.5155842
2010-09-14,44.7163,45.7884,44.3339,44.7922,3551409.8648393
2010-09-15,44.5825,44.9939,44.4308,44.8979,2760897.6273392
2010-09-16,44.5915,45.1006,44.5915,44.9379,2619229.4317479
2010-09-17,45.2943,45.6057,45.0237,45.2075,3608712.1884041
2010-09-20,45.3803,45.7506,45.0337,45.474,2589633.7151634
2010-09-21,44.9759,45.9393,44.6005,45.7884,3402943.4789593
2010-09-22,45.8634,46.5692,45.8364,46.0061,2615577.4202859
2010-09-23,45.6637,46.3107,45.5868,45.6937,3234865.8115615
2010-09-24,46.1858,46.4544,45.7217,45.7685,4081574.5523701
2010-09-27,45.9393,46.0741,45.437,45.5967,2887164.4712466
2010-09-28,45.7406,46.1399,45.3893,46.0361,2873925.6792847
2010-09-29,45.7984,46.0641,45.569,45.7217,2446343.8501927
2010-09-30,46.0541,46.725,45.7217,45.7506,2677452.2705441
2010-10-01,46.0361,46.2717,45.3243,45.6937,2016716.6542862
2010-10-04,45.455,45.7596,45.0726,45.2743,2760255.5704695
2010-10-05,45.7596,46.3496,45.7596,46.2428,3340293.3525432
2010-10-06,46.122,46.3296,45.569,45.7884,1878679.4355325
2010-10-07,46.0541,46.1948,45.437,45.484,2265020.3792915
2010-10-08,45.493,45.7884,45.1006,45.3523,2876276.5489779
2010-10-11,45.2743,45.7685,45.2743,45.474,2430682.0698253
2010-10-12,45.474,46.5882,45.1696,46.3017,4149578.49153
2010-10-13,46.6071,47.286,46.3865,47.1662,4183895.9804766
2010-10-14,47.1462,47.1842,45.8824,46.1668,3817703.2019831
2010-10-15,46.715,46.8028,45.9393,46.6171,2905531.7049764
2010-10-18,46.696,47.286,46.6171,47.286,2225306.0067033
2010-10-19,45.8924,46.6761,45.6637,45.7884,4405654.0094408
2010-10-20,45.9493,47.0335,45.9493,46.6861,2617035.8209137
2010-10-21,46.8608,48.3103,46.705,47.4677,4412743.6795252
2010-10-22,47.4587,47.5456,47.1103,47.4487,1921855.5063139
2010-10-25,47.8141,48.4621,47.7373,47.9949,2029604.8691741
2010-10-26,47.8541,48.1007,47.3149,48.0827,2991511.2331919
2010-10-27,49.0092,49.761,48.3972,49.0251,7182769.3322219
2010-10-28,49.4845,49.724,48.2614,48.7097,3394869.1881214
2010-10-29,48.6049,49.2088,48.546,49.133,3256078.7294829
2010-11-01,49.2858,49.5713,48.7397,49.2758,3221516.8382334
2010-11-02,49.6382,49.686,48.9433,49.1709,2733527.57435
2010-11-03,49.2088,49.7799,49.143,49.714,3628114.1253264
2010-11-04,50.3291,50.5666,49.9247,50.5287,2584456.1926052
2010-11-05,50.4229,50.6914,49.77,50.0495,3117386.4324253
2010-11-08,49.9347,49.9627,49.5043,49.6482,2028712.4001087
2010-11-09,49.696,49.8857,48.8954,49.1141,2915875.731956
2010-11-10,49.2088,50.0774,48.7397,50.0305,3935770.5489547
2010-11-11,49.5513,50.2411,49.3536,50.2411,2007370.2694943
2010-11-12,49.751,50.3291,49.3906,49.8757,2364918.8189924
2010-11-15,49.9247,49.9537,49.0092,49.0651,2672752.5344553
2010-11-16,48.7197,48.8854,47.8631,48.0338,3716362.3880349
2010-11-17,48.1107,48.7007,48.0148,48.2345,2153828.3495647
2010-11-18,48.6049,49.3436,48.556,48.9703,2337137.0883534
2010-11-19,49.0941,49.2468,48.7397,48.9244,3060312.484783
2010-11-22,48.5659,49.2948,48.4621,49.2378,1991213.6746281
2010-11-23,48.8454,48.9802,48.1846,48.4332,2116984.7023881
2010-11-24,48.7197,49.5613,48.7197,49.4565,2022219.7126988
2010-11-26,49.1519,49.4755,48.9144,49.1799,947773.09969279
2010-11-29,48.8265,48.9144,47.6903,48.8066,2388813.1507055
2010-11-30,48.3003,49.1141,48.2914,48.5949,3592315.1978301
2010-12-01,49.3436,49.6382,49.0651,49.2568,3001044.9263063
2010-12-02,49.2288,50.2701,49.0941,50.1633,2190870.3232004
2010-12-03,49.8947,50.5287,49.732,50.5008,2430872.383094
2010-12-06,50.3569,50.4039,49.8857,50.0874,1602132.2197995
2010-12-07,50.4708,50.5866,49.9047,50.0015,1859206.3815466
2010-12-08,50.0015,50.1633,49.4655,49.7799,1610143.4067641
2010-12-09,49.9047,49.9437,49.2088,49.714,3162363.4677181
2010-12-10,50.2122,50.928,49.77,50.6824,2484178.1280155
2010-12-13,52.5264,53.2421,51.8924,53.0884,8568048.5971464
2010-12-14,53.4878,53.7465,52.6083,52.6562,3468339.1246888
2010-12-15,52.2738,53.7075,51.7626,52.9047,4337184.3035969
2010-12-16,52.8379,52.9627,52.3906,52.9047,2865881.4379103
2010-12-17,52.8289,53.3911,52.3127,53.2981,4037175.4684249
2010-12-20,53.1744,53.2611,52.6472,53.0684,3096824.5862125
2010-12-21,53.1274,53.2711,52.8468,53.0585,1183110.481205
2010-12-22,52.9997,53.1744,52.8468,53.0684,1388190.0562872
2010-12-23,52.9147,53.3081,52.8289,53.2881,1330848.6684199
2010-12-27,53.2143,53.6225,52.771,53.3361,1017092.2037045
2010-12-28,53.3741,53.4108,52.735,52.735,1801997.2113186
2010-12-29,52.9047,53.5068,52.6861,53.2611,1441718.1672386
2010-12-30,53.0485,53.3081,52.8848,53.1944,1104133.4796298
2010-12-31,53.1454,53.1544,52.791,52.8948,943470.01652201
2011-01-03,53.1644,54.0169,53.0984,53.9491,2528827.6241564
2011-01-04,53.9969,54.2645,53.7075,54.1976,3253789.9620143
2011-01-05,53.7842,54.1048,53.5748,54.0069,2789498.7066826
2011-01-06,54.1976,54.2735,53.8332,54.0659,2464683.0377565
2011-01-07,53.9869,54.0659,53.5068,53.8612,1674337.0739543
2011-01-10,53.4788,54.1138,53.3461,53.6415,1970365.3568636
2011-01-11,53.9391,54.3315,53.4598,53.5648,2484608.8369922
2011-01-12,53.9689,54.3853,53.7842,54.1238,2229168.3644097
2011-01-13,54.0659,54.3135,53.7754,54.0269,1767689.73886
2011-01-14,53.8042,54.1586,53.3821,54.1338,2521920.2541503
2011-01-18,54.0069,54.5112,54.0069,54.3035,3162197.1940201
2011-01-19,54.0958,54.2256,53.2421,53.5847,2317480.7326403
2011-01-20,53.2322,53.4598,52.3617,52.8289,3613108.4249117
2011-01-21,53.2222,53.6035,52.9237,53.0395,2164982.7104097
2011-01-24,53.1074,54.1876,53.1074,53.7365,2125510.736827
2011-01-25,53.7165,54.558,53.5945,54.3763,2570649.4657835
2011-01-26,54.5022,55.16,54.3414,55.0073,3378293.9040641
2011-01-27,55.0653,55.3717,54.8626,55.2759,2428235.041849
2011-01-28,55.198,55.5074,54.2066,54.4732,3013485.4041883
2011-01-31,54.2735,54.7657,54.1138,54.7198,2085273.5035743
2011-02-01,54.9493,55.5734,54.3763,54.8536,3975931.6569
2011-02-02,53.9779,54.3763,53.2881,53.5648,4321215.0170531
2011-02-03,53.3461,53.7265,52.771,53.4308,2718343.580452
2011-02-04,53.5847,53.6795,52.745,53.4698,2862022.0851503
2011-02-07,53.5945,53.6595,52.8848,53.5368,2999971.1588112
2011-02-08,53.4308,53.6315,53.0296,53.3911,2451002.5186814
2011-02-09,53.3361,54.4253,53.3361,54.4153,3259345.1061635
2011-02-10,54.2935,54.596,54.1976,54.4632,2255132.102508
2011-02-11,54.3853,55.3537,54.2156,55.2759,1999253.9094074
2011-02-14,54.7756,55.17,54.5301,54.6059,2631435.5238148
2011-02-15,54.6259,54.6819,53.8812,54.1048,1904975.7210266
2011-02-16,54.1686,55.0942,53.9969,54.6259,1962853.9926416
2011-02-17,52.762,54.7567,52.4495,54.6549,2419083.9785696
2011-02-18,54.8626,55.4307,54.8046,55.114,2350432.974296
2011-02-22,54.558,54.7198,53.5268,53.6515,2651955.3007786
2011-02-23,53.6795,53.6985,52.4964,52.5264,2337990.4931164
2011-02-24,52.2179,53.3181,52.0083,52.8658,3219264.1301211
2011-02-25,52.9907,53.3181,52.7251,53.0884,2276057.5472288
2011-02-28,53.0395,53.5168,52.9237,53.3361,4257761.5683133
2011-03-01,53.7842,54.2256,53.0884,53.1744,4829417.5533728
2011-03-02,52.9907,53.7465,52.8848,53.4698,2912268.7946893
2011-03-03,53.7465,54.8436,53.7265,54.6649,3938084.3576429
2011-03-04,54.6259,54.9115,53.9969,54.4832,4175395.988906
2011-03-07,54.539,54.8826,53.5648,54.0958,3291500.0353881
2011-03-08,54.3135,54.558,53.7842,54.3683,2933613.9302501
2011-03-09,54.1876,54.2066,53.1174,53.4108,3584328.0504363
2011-03-10,52.771,53.1364,52.0562,52.4006,4898633.48756
2011-03-11,52.3717,53.0097,52.151,52.791,3799044.4884576
2011-03-14,52.5434,52.8289,51.6759,52.2479,4109145.9367647
2011-03-15,51.1257,52.0661,50.4528,51.6759,4490891.3159083
2011-03-16,51.4722,51.4822,50.1444,50.5666,4800795.4394052
2011-03-17,51.0768,51.4622,50.1174,50.2801,5151592.8761075
2011-03-18,50.7473,50.8422,50.0774,50.2411,5798567.8413875
2011-03-21,50.7673,51.7626,50.6824,51.4132,1952461.8865203
2011-03-22,51.2715,51.7247,51.2715,51.5509,2473987.3532996
2011-03-23,51.3184,51.3742,50.928,51.1068,3637484.5496892
2011-03-24,51.7247,51.8006,51.1157,51.7806,2682028.8038326
2011-03-25,51.7806,52.0751,51.4522,51.9713,2309395.4236658
2011-03-28,52.0851,52.2927,51.7336,51.8106,1652099.4693281
2011-03-29,51.6659,52.2279,51.4822,52.2,2168847.0714136
2011-03-30,52.3717,52.5264,52.0562,52.4685,3980180.6510366
2011-03-31,52.4306,53.1274,52.124,53.0784,3656739.2442404
2011-04-01,53.1844,53.8432,53.1174,53.4878,3285501.160828
2011-04-04,53.7564,54.0958,53.1364,53.3651,2628088.0135827
2011-04-05,52.9237,53.3461,52.3906,52.4784,4078997.310052
2011-04-06,52.6372,53.1364,52.5903,53.0585,2722820.9505109
2011-04-07,52.9147,53.3181,52.6661,53.1544,3270442.373028
2011-04-08,53.2881,53.4308,53.0196,53.3261,2237590.2273753
2011-04-11,53.5068,53.5748,53.1454,53.4878,2306609.838401
2011-04-12,53.2611,53.5368,52.7251,52.9717,1829817.0046113
2011-04-13,52.5723,53.2611,52.3617,52.9337,2465421.2529095
2011-04-14,52.5903,52.6661,51.9803,52.4306,2161310.665972
2011-04-15,52.6083,53.5268,52.5524,53.2711,3078641.6558588
2011-04-18,52.801,52.801,51.8466,52.17,2908482.5622904
2011-04-19,52.18,52.3517,51.7157,52.2648,2259884.9259822
2011-04-20,52.9717,53.5945,52.8948,53.4788,2088366.5950155
2011-04-21,53.6985,54.4253,53.5847,54.3683,2020550.9658266
2011-04-25,54.1876,54.3683,53.8612,54.3315,1844117.5442829
2011-04-26,54.4732,56.2762,54.4732,55.4974,5356092.4965444
2011-04-27,56.4788,57.5681,56.42,57.1388,5942768.2051017
2011-04-28,56.7974,57.5281,56.7674,57.4833,3157004.6467301
2011-04-29,57.3284,57.6839,57.1877,57.3196,3432923.8286765
2011-05-02,57.5681,58.9718,57.5681,58.5255,3201829.431408
2011-05-03,58.5524,58.7142,57.665,57.9425,2388275.2653091
2011-05-04,57.7718,58.229,57.3754,57.7618,2859293.593866
2011-05-05,57.596,57.7618,56.8832,57.0629,2846969.3072428
2011-05-06,57.7128,58.1232,57.4143,57.6749,2869792.876407
2011-05-09,57.7618,58.1232,57.3574,58.0672,1327476.1169684
2011-05-10,58.4976,58.6483,58.1522,58.3627,2852936.1290418
2011-05-11,58.3917,58.838,58.1701,58.6104,2473034.7853073
2011-05-12,58.4496,59.1445,58.1621,58.9268,2139378.5642245
2011-05-13,59.0776,59.6247,58.5424,59.1545,2943905.8714932
2011-05-16,59.1245,59.8594,58.7621,59.5389,3283997.6860051
2011-05-17,59.1725,59.3092,58.4396,59.1245,2036378.0182433
2011-05-18,59.2893,60.4733,59.2223,59.9461,4681443.978694
2011-05-19,62.1076,62.8944,62.0607,62.47,7212789.7478903
2011-05-20,62.6357,62.6357,61.7443,62.2803,3765079.5798827
2011-05-23,61.839,62.1854,60.9355,61.5216,3425339.3440932
2011-05-24,61.5116,61.7801,61.3429,61.6183,2766363.6247468
2011-05-25,61.237,61.7712,61.237,61.3329,4068569.1445746
2011-05-26,61.2949,62.7605,61.0593,62.4031,3694383.2087946
2011-05-27,62.4231,62.499,62.0217,62.2524,1943908.8075642
2011-05-31,62.7227,62.9322,62.1276,62.5379,3567279.9881535
2011-06-01,62.5379,62.5878,60.9355,61.0214,2987872.2431641
2011-06-02,61.1712,61.3149,60.4443,60.9435,3334518.8473105
2011-06-03,60.0979,60.7159,59.3292,60.0031,2973586.7282242
2011-06-06,60.0231,60.3875,59.5109,59.5289,2061865.9731696
2011-06-07,60.0709,60.8118,59.7115,59.7115,2280294.52158
2011-06-08,59.5568,59.9371,59.406,59.7594,1937570.3740668
2011-06-09,59.7944,61.0304,59.6737,60.7059,2447777.2096009
2011-06-10,60.3585,60.4833,59.9931,60.0431,2228411.11793
2011-06-13,60.1748,60.1848,59.426,59.6157,2040393.6282133
2011-06-14,59.9751,60.7239,59.9751,60.2816,1541661.6811348
2011-06-15,59.9082,60.1268,58.5524,58.6004,3327757.7180269
2011-06-16,58.7321,59.1445,57.7987,57.9814,3070425.1308937
2011-06-17,58.4197,59.6347,58.4197,59.454,4090086.5637261
2011-06-20,59.1725,60.0789,58.9069,60.0031,1819063.3032795
2011-06-21,60.1748,61.3329,59.9461,61.1332,1860824.0443308
2011-06-22,60.657,61.5316,60.657,60.8696,1955304.5657657
2011-06-23,60.0789,60.7338,59.454,60.7338,2528747.4922538
2011-06-24,60.6191,60.6191,59.454,59.7295,2423395.0749307
2011-06-27,59.6247,60.667,59.3192,60.5022,2076148.4831633
2011-06-28,60.647,61.7143,60.3215,61.4356,3005011.4554862
2011-06-29,61.6953,61.7901,60.9255,61.2171,1986740.3111642
2011-06-30,61.3529,61.849,61.1142,61.5216,2011788.5422751
2011-07-01,61.6563,62.1376,61.4556,62.1176,2796908.9043774
2011-07-05,62.1376,62.2803,61.5606,62.0887,2016779.7581596
2011-07-06,62.0707,62.5379,61.9638,62.3462,1156547.7571347
2011-07-07,62.7605,62.7605,62.1854,62.6547,2250676.7687221
2011-07-08,61.858,62.0707,61.3239,61.896,1767173.8897368
2011-07-11,61.2749,61.3629,59.8693,59.9651,2517002.158627
2011-07-12,59.5867,60.5322,59.2992,59.7115,2582679.2676646
2011-07-13,59.9461,60.3495,59.6347,59.7295,2440640.4620236
2011-07-14,60.0031,60.2736,59.1725,59.5667,3022508.2564235
2011-07-15,59.8594,60.5422,59.7684,60.4064,2911791.0082199
2011-07-18,60.053,60.6281,59.1145,59.7205,1674190.833232
2011-07-19,60.0231,60.9255,59.9651,60.7059,2801150.8869725
2011-07-20,60.8018,61.0114,60.0789,60.8207,1782624.3222111
2011-07-21,61.1142,62.3931,61.1142,62.2044,2388483.6082559
2011-07-22,62.2614,62.3183,61.5706,62.0407,1589680.7237808
2011-07-25,61.7343,61.9349,61.1712,61.2081,1700093.4707545
2011-07-26,60.0789,60.3875,58.6104,58.8101,7377710.2183249
2011-07-27,59.0586,59.2123,56.4689,57.3574,6139193.5347009
2011-07-28,57.5121,58.82,57.3474,57.606,3371009.9141157
2011-07-29,57.1019,58.2669,56.8153,57.4143,2728250.8885623
2011-08-01,57.9055,58.0193,54.596,55.0653,5115835.0162114
2011-08-02,54.7287,55.4407,53.8232,53.8432,5076737.6592734
2011-08-03,53.8232,54.1976,52.6661,54.1138,4625157.326995
2011-08-04,53.3361,53.6125,51.8366,51.8366,4669349.069642
2011-08-05,52.4306,53.3461,50.0774,51.4232,5075309.3081091
2011-08-08,50.1732,50.3191,47.7653,47.7852,7922493.9698402
2011-08-09,48.4521,50.0874,46.715,49.724,7910369.0113248
