Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD,MCD
Date,,,,,,
2010-01-04,41.032718658447266,62.779998779296875,63.06999969482422,62.310001373291016,62.630001068115234,5839300
2010-01-05,40.71900177001953,62.29999923706055,62.75,62.189998626708984,62.65999984741211,7099000
2010-01-06,40.1634521484375,61.45000076293945,62.40999984741211,61.060001373291016,62.20000076293945,10551300
2010-01-07,40.457557678222656,61.900001525878906,62.34000015258789,61.11000061035156,61.25,7517700
2010-01-08,40.41835021972656,61.84000015258789,62.40999984741211,61.599998474121094,62.27000045776367,6107300
2010-01-11,40.73207092285156,62.31999969482422,62.43000030517578,61.849998474121094,62.02000045776367,6081300
2010-01-12,40.95429992675781,62.65999984741211,62.65999984741211,62.0,62.029998779296875,7199400
2010-01-13,40.908531188964844,62.59000015258789,63.290000915527344,62.560001373291016,62.86000061035156,8623000
2010-01-14,40.947757720947266,62.650001525878906,62.72999954223633,62.09000015258789,62.560001373291016,7095600
2010-01-15,40.70592498779297,62.279998779296875,62.97999954223633,62.04999923706055,62.66999816894531,9429100
2010-01-19,41.490238189697266,63.47999954223633,63.81999969482422,62.77000045776367,62.900001525878906,8551500
2010-01-20,41.183040618896484,63.0099983215332,63.599998474121094,62.75,63.4900016784668,6996800
2010-01-21,41.30723571777344,63.20000076293945,63.599998474121094,62.79999923706055,62.970001220703125,11724100
2010-01-22,41.431427001953125,63.38999938964844,64.77999877929688,62.810001373291016,63.22999954223633,15645900
2010-01-25,41.23534393310547,63.09000015258789,63.599998474121094,62.91999816894531,63.34000015258789,6382200
2010-01-26,41.70594024658203,63.810001373291016,64.0,62.75,62.75,9292700
2010-01-27,41.65364456176758,63.72999954223633,64.0,63.29999923706055,63.66999816894531,8080800
2010-01-28,41.06540298461914,62.83000183105469,63.869998931884766,62.75,63.849998474121094,8560100
2010-01-29,40.803955078125,62.43000030517578,63.220001220703125,62.38999938964844,62.81999969482422,7589600
2010-02-01,41.758209228515625,63.88999938964844,63.970001220703125,62.83000183105469,62.83000183105469,8062700
2010-02-02,41.84971618652344,64.02999877929688,64.05000305175781,63.349998474121094,63.869998931884766,7271400
2010-02-03,42.620948791503906,65.20999908447266,65.75,64.61000061035156,64.62999725341797,13695300
2010-02-04,41.86932373046875,64.05999755859375,65.2699966430664,64.0199966430664,65.19000244140625,10868400
2010-02-05,41.41834259033203,63.369998931884766,64.33999633789062,62.630001068115234,64.06999969482422,14007600
2010-02-08,41.124229431152344,62.91999816894531,63.79999923706055,62.91999816894531,63.47999954223633,6975100
2010-02-09,41.54905319213867,63.56999969482422,63.849998474121094,62.77000045776367,63.150001525878906,10131500
2010-02-10,41.33991241455078,63.25,63.83000183105469,62.970001220703125,63.540000915527344,6161300
2010-02-11,41.69286346435547,63.790000915527344,63.84000015258789,62.540000915527344,63.25,7478900
2010-02-12,41.5621337890625,63.59000015258789,63.88999938964844,63.189998626708984,63.209999084472656,6749800
2010-02-16,41.836647033691406,64.01000213623047,64.18000030517578,63.279998779296875,63.5,7090200
2010-02-17,42.00004196166992,64.26000213623047,64.3499984741211,63.77000045776367,64.20999908447266,5424600
2010-02-18,42.14383316040039,64.4800033569336,64.62000274658203,64.0,64.11000061035156,4975800
2010-02-19,42.31377029418945,64.73999786376953,64.88999938964844,64.30000305175781,64.45999908447266,5622600
2010-02-22,42.333377838134766,64.7699966430664,64.93000030517578,64.62999725341797,64.93000030517578,4274900
2010-02-23,42.39873123168945,64.87000274658203,65.05000305175781,64.69999694824219,64.77999877929688,7485700
2010-02-24,42.65364456176758,65.26000213623047,65.55000305175781,64.7699966430664,64.95999908447266,7579700
2010-02-25,42.43611526489258,64.37999725341797,64.63999938964844,63.7599983215332,64.29000091552734,8500000
2010-02-26,42.086769104003906,63.849998474121094,64.7300033569336,63.849998474121094,64.45999908447266,8288400
2010-03-01,42.17247009277344,63.97999954223633,64.13999938964844,63.66999816894531,63.97999954223633,6320300
2010-03-02,42.23177719116211,64.06999969482422,64.41999816894531,63.90999984741211,64.41999816894531,6271700
2010-03-03,41.941749572753906,63.630001068115234,64.33999633789062,63.45000076293945,64.25,6396100
2010-03-04,41.80992889404297,63.43000030517578,63.790000915527344,63.29999923706055,63.790000915527344,5958200
2010-03-05,41.968109130859375,63.66999816894531,63.7599983215332,63.25,63.720001220703125,8154600
2010-03-08,42.92389678955078,65.12000274658203,65.54000091552734,64.2300033569336,64.41000366210938,11825600
2010-03-09,42.91071319580078,65.0999984741211,65.5,64.83999633789062,64.98999786376953,7126900
2010-03-10,42.80524826049805,64.94000244140625,65.23999786376953,64.7300033569336,65.0199966430664,6900200
2010-03-11,42.98320770263672,65.20999908447266,65.20999908447266,64.66999816894531,64.80000305175781,4350400
2010-03-12,43.19414520263672,65.52999877929688,65.9800033569336,65.36000061035156,65.45999908447266,6601700
2010-03-15,43.457794189453125,65.93000030517578,66.19000244140625,65.69000244140625,65.69999694824219,5715100
2010-03-16,43.550086975097656,66.06999969482422,66.23999786376953,65.80000305175781,66.22000122070312,5705600
2010-03-17,43.754432678222656,66.37999725341797,66.44000244140625,65.87000274658203,66.2300033569336,4818800
2010-03-18,43.95216369628906,66.68000030517578,66.73999786376953,66.36000061035156,66.47000122070312,6206700
2010-03-19,43.85329055786133,66.52999877929688,66.91000366210938,66.0,66.52999877929688,10230100
2010-03-22,44.16969299316406,67.01000213623047,67.25,65.9000015258789,66.06999969482422,7386400
2010-03-23,44.39380645751953,67.3499984741211,67.3499984741211,66.83000183105469,67.13999938964844,8057700
2010-03-24,44.03125762939453,66.80000305175781,67.19000244140625,66.58000183105469,66.98999786376953,6363700
2010-03-25,44.0971794128418,66.9000015258789,67.44000244140625,66.83999633789062,67.12999725341797,5705600
2010-03-26,44.33449172973633,67.26000213623047,67.44999694824219,66.93000030517578,67.08999633789062,5984100
2010-03-29,44.209228515625,67.06999969482422,67.4800033569336,66.58999633789062,67.45999908447266,6522600
2010-03-30,44.32129669189453,67.23999786376953,67.48999786376953,66.91999816894531,67.11000061035156,5093500
2010-03-31,43.978519439697266,66.72000122070312,67.38999938964844,66.62999725341797,67.1500015258789,5765600
2010-04-01,44.54540252685547,67.58000183105469,67.70999908447266,67.05999755859375,67.05999755859375,5474200
2010-04-05,44.842018127441406,68.02999877929688,68.19999694824219,67.76000213623047,67.76000213623047,4875200
2010-04-06,44.6970100402832,67.80999755859375,67.95999908447266,67.6500015258789,67.7699966430664,3318300
2010-04-07,44.62450408935547,67.69999694824219,68.12999725341797,67.26000213623047,67.80000305175781,6623700
2010-04-08,45.323204040527344,68.76000213623047,69.02999877929688,67.87000274658203,67.9000015258789,7141000
2010-04-09,45.27045822143555,68.68000030517578,68.7699966430664,68.13999938964844,68.66000366210938,5622100
2010-04-12,45.17157745361328,68.52999877929688,68.8499984741211,68.37000274658203,68.7699966430664,4025000
2010-04-13,45.428672790527344,68.91999816894531,69.05000305175781,68.30999755859375,68.68000030517578,5652600
2010-04-14,45.75822830200195,69.41999816894531,69.52999877929688,69.05000305175781,69.18000030517578,6193000
2010-04-15,45.58686447143555,69.16000366210938,69.48999786376953,68.97000122070312,69.30999755859375,4767200
2010-04-16,45.50115966796875,69.02999877929688,69.27999877929688,68.33000183105469,69.11000061035156,7876100
2010-04-19,46.087799072265625,69.91999816894531,69.97000122070312,68.98999786376953,69.0,7157900
2010-04-20,46.36465072631836,70.33999633789062,70.58999633789062,69.94999694824219,69.9800033569336,7340300
2010-04-21,46.377838134765625,70.36000061035156,71.19000244140625,70.05000305175781,70.62000274658203,10738100
2010-04-22,46.81947708129883,71.02999877929688,71.47000122070312,70.12000274658203,70.25,7139600
2010-04-23,46.898555755615234,71.1500015258789,71.3499984741211,70.75,71.22000122070312,5923700
2010-04-26,46.812896728515625,71.0199966430664,71.41999816894531,70.7300033569336,71.30000305175781,6035600
2010-04-27,46.48990249633789,70.52999877929688,71.33000183105469,70.4000015258789,70.70999908447266,8154400
2010-04-28,46.36465072631836,70.33999633789062,70.7300033569336,69.76000213623047,70.4800033569336,7589400
2010-04-29,47.14244842529297,71.5199966430664,71.69999694824219,70.58000183105469,70.58000183105469,7357400
2010-04-30,46.52945327758789,70.58999633789062,71.70999908447266,70.38999938964844,71.52999877929688,6966600
2010-05-03,47.07654571533203,71.41999816894531,71.83999633789062,70.6500015258789,70.87999725341797,5990600
2010-05-04,46.56238555908203,70.63999938964844,71.30000305175781,70.30000305175781,71.1500015258789,7240200
2010-05-05,46.57556915283203,70.66000366210938,71.05999755859375,70.12999725341797,70.4000015258789,9577700
2010-05-06,45.75822830200195,69.41999816894531,71.48999786376953,67.48999786376953,70.44999694824219,16489600
2010-05-07,44.82883834838867,68.01000213623047,69.31999969482422,67.41999816894531,69.0199966430664,15280700
2010-05-10,46.52286148071289,70.58000183105469,71.05000305175781,69.75,70.06999969482422,10903300
2010-05-11,46.456947326660156,70.4800033569336,71.0999984741211,70.12999725341797,70.16999816894531,6709900
2010-05-12,46.582183837890625,70.66999816894531,70.94000244140625,70.1500015258789,70.7300033569336,5655500
2010-05-13,46.470123291015625,70.5,71.30000305175781,70.44999694824219,70.70999908447266,5734000
2010-05-14,45.87030029296875,69.58999633789062,70.44999694824219,69.0999984741211,70.27999877929688,9111400
2010-05-17,46.23283386230469,70.13999938964844,70.25,69.3499984741211,69.81999969482422,7467000
2010-05-18,46.15372085571289,70.0199966430664,70.80999755859375,69.83999633789062,70.52999877929688,6897800
2010-05-19,45.74504852294922,69.4000015258789,69.94999694824219,68.9000015258789,69.66000366210938,7814300
2010-05-20,44.598121643066406,67.66000366210938,69.36000061035156,67.62999725341797,68.54000091552734,13571000
2010-05-21,44.7299690246582,67.86000061035156,68.04000091552734,65.55000305175781,67.06999969482422,12614800
2010-05-24,44.598121643066406,67.66000366210938,68.51000213623047,67.26000213623047,67.83999633789062,6733300
2010-05-25,44.71677780151367,67.83999633789062,67.83999633789062,66.19999694824219,66.58999633789062,9257900
2010-05-26,43.51053237915039,66.01000213623047,68.05999755859375,66.0,67.88999938964844,11525200
2010-05-27,44.66709518432617,67.19999694824219,67.19999694824219,66.0199966430664,66.41000366210938,9728000
2010-05-28,44.44773864746094,66.87000274658203,67.62999725341797,66.75,67.23999786376953,7164800
2010-06-01,44.10875701904297,66.36000061035156,67.30999755859375,66.04000091552734,66.2300033569336,5367700
2010-06-02,45.04597854614258,67.7699966430664,67.80000305175781,66.19999694824219,66.52999877929688,5750400
2010-06-03,45.099143981933594,67.8499984741211,68.25,67.44000244140625,67.80000305175781,4402500
2010-06-04,44.33475875854492,66.69999694824219,68.08999633789062,66.5199966430664,66.81999969482422,7558000
2010-06-07,44.367984771728516,66.75,67.81999969482422,66.25,66.63999938964844,9808400
2010-06-08,45.45143127441406,68.37999725341797,68.44999694824219,65.80999755859375,67.16000366210938,13565800
