Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP,PEP
Date,,,,,,
2010-01-04,38.70893096923828,61.2400016784668,61.52000045776367,60.63999938964844,61.189998626708984,6585900
2010-01-05,39.176673889160156,61.97999954223633,62.099998474121094,60.900001525878906,61.0,8886000
2010-01-06,38.78478240966797,61.36000061035156,62.470001220703125,61.22999954223633,61.9900016784668,9998000
2010-01-07,38.538272857666016,60.970001220703125,61.380001068115234,60.529998779296875,61.349998474121094,10792000
2010-01-08,38.41184997558594,60.77000045776367,60.81999969482422,60.27000045776367,60.7599983215332,8674700
2010-01-11,38.36761474609375,60.70000076293945,60.810001373291016,60.099998474121094,60.68000030517578,6461200
2010-01-12,38.904884338378906,61.54999923706055,61.68000030517578,60.5,60.52000045776367,9081800
2010-01-13,39.22092056274414,62.04999923706055,62.34000015258789,61.40999984741211,61.40999984741211,7380100
2010-01-14,39.69498825073242,62.79999923706055,62.91999816894531,61.7599983215332,62.02000045776367,7211600
2010-01-15,39.37263107299805,62.290000915527344,62.90999984741211,61.81999969482422,62.61000061035156,8361200
2010-01-19,39.397911071777344,62.33000183105469,62.40999984741211,61.970001220703125,62.22999954223633,5615800
2010-01-20,39.15770721435547,61.95000076293945,62.150001525878906,61.439998626708984,62.09000015258789,5606000
2010-01-21,38.51930618286133,60.939998626708984,62.15999984741211,60.7400016784668,62.0099983215332,7121500
2010-01-22,38.171669006347656,60.38999938964844,61.2400016784668,60.310001373291016,60.75,7229000
2010-01-25,38.07052993774414,60.22999954223633,60.70000076293945,60.08000183105469,60.70000076293945,4903800
2010-01-26,38.08317184448242,60.25,60.529998779296875,59.81999969482422,60.099998474121094,5001700
2010-01-27,38.10844802856445,60.290000915527344,60.38999938964844,59.599998474121094,60.04999923706055,6145900
2010-01-28,37.760799407958984,59.7400016784668,60.5,59.5,60.29999923706055,9285900
2010-01-29,37.68495559692383,59.619998931884766,60.36000061035156,59.119998931884766,59.84000015258789,8127200
2010-02-01,38.36761474609375,60.70000076293945,60.75,59.52000045776367,59.93000030517578,7303200
2010-02-02,38.65205001831055,61.150001525878906,61.279998779296875,60.34000015258789,60.68000030517578,6296700
2010-02-03,38.74052810668945,61.290000915527344,61.400001525878906,60.560001373291016,60.91999816894531,4863000
2010-02-04,37.69758987426758,59.63999938964844,60.93000030517578,59.619998931884766,60.83000183105469,6920300
2010-02-05,37.61542510986328,59.5099983215332,59.790000915527344,58.95000076293945,59.5099983215332,7347800
2010-02-08,37.26777648925781,58.959999084472656,59.65999984741211,58.75,59.599998474121094,7047700
2010-02-09,37.95675277709961,60.04999923706055,60.47999954223633,59.290000915527344,59.290000915527344,7940200
2010-02-10,38.16532516479492,60.380001068115234,60.66999816894531,59.5099983215332,59.959999084472656,10917200
2010-02-11,38.677337646484375,61.189998626708984,61.70000076293945,60.5,60.869998931884766,14391100
2010-02-12,38.50666809082031,60.91999816894531,61.220001220703125,60.4900016784668,61.060001373291016,8566800
2010-02-16,38.7531852722168,61.310001373291016,61.45000076293945,60.5,61.029998779296875,6930800
2010-02-17,39.258846282958984,62.11000061035156,62.20000076293945,61.25,61.47999954223633,6703500
2010-02-18,39.52433776855469,62.529998779296875,62.720001220703125,61.970001220703125,61.970001220703125,6942900
2010-02-19,39.606502532958984,62.65999984741211,62.91999816894531,61.97999954223633,62.31999969482422,6416500
2010-02-22,39.448482513427734,62.40999984741211,62.869998931884766,62.099998474121094,62.689998626708984,4709500
2010-02-23,39.05024719238281,61.779998779296875,62.47999954223633,61.70000076293945,62.220001220703125,5159400
2010-02-24,39.23989486694336,62.08000183105469,62.15999984741211,61.58000183105469,61.97999954223633,6888100
2010-02-25,39.37894821166992,62.29999923706055,62.34000015258789,61.02000045776367,61.5099983215332,8074100
2010-02-26,39.48640060424805,62.470001220703125,62.59000015258789,61.90999984741211,62.5,14785800
2010-03-01,40.09318923950195,63.43000030517578,63.58000183105469,62.470001220703125,62.650001525878906,9016500
2010-03-02,40.32707595825195,63.79999923706055,64.0,63.41999816894531,63.61000061035156,9527200
2010-03-03,40.72811508178711,63.97999954223633,64.2699966430664,63.79999923706055,63.81999969482422,8486300
2010-03-04,40.81087875366211,64.11000061035156,64.5,63.959999084472656,64.43000030517578,7830600
2010-03-05,40.97638702392578,64.37000274658203,64.4800033569336,63.90999984741211,64.30000305175781,8448600
2010-03-08,40.836341857910156,64.1500015258789,64.45999908447266,63.79999923706055,64.2699966430664,5086300
2010-03-09,40.970027923583984,64.36000061035156,64.6500015258789,63.79999923706055,63.880001068115234,7655400
2010-03-10,41.01457977294922,64.43000030517578,64.58999633789062,64.01000213623047,64.30000305175781,6450000
2010-03-11,41.358314514160156,64.97000122070312,65.0,63.900001525878906,64.19999694824219,7536900
2010-03-12,41.441070556640625,65.0999984741211,65.25,64.68000030517578,64.91999816894531,6896400
2010-03-15,42.109493255615234,66.1500015258789,66.26000213623047,65.4000015258789,65.69000244140625,10468000
2010-03-16,42.058563232421875,66.06999969482422,66.30000305175781,65.83000183105469,66.25,7474500
2010-03-17,42.37685012817383,66.56999969482422,66.58000183105469,66.0199966430664,66.1500015258789,6922300
2010-03-18,42.34502029418945,66.5199966430664,66.7300033569336,66.16000366210938,66.56999969482422,6961900
2010-03-19,42.3704833984375,66.55999755859375,66.9800033569336,66.26000213623047,66.55999755859375,10947400
2010-03-22,42.21133804321289,66.30999755859375,66.55999755859375,66.1500015258789,66.43000030517578,6763000
2010-03-23,42.56145477294922,66.86000061035156,67.0,66.23999786376953,66.38999938964844,6412800
2010-03-24,42.17951965332031,66.26000213623047,67.0,66.25,66.62000274658203,7661200
2010-03-25,42.3641242980957,66.55000305175781,67.0,66.3499984741211,66.37000274658203,6246600
2010-03-26,42.38957595825195,66.58999633789062,66.80999755859375,66.33999633789062,66.63999938964844,5313400
2010-03-29,42.3641242980957,66.55000305175781,66.87000274658203,66.30000305175781,66.61000061035156,6825600
2010-03-30,42.5041618347168,66.7699966430664,67.0,66.36000061035156,66.5199966430664,5733800
