Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CAT,CAT,CAT,CAT,CAT,CAT
Date,,,,,,
2010-01-04,39.54780960083008,58.54999923706055,59.189998626708984,57.5099983215332,57.650001525878906,7325600
2010-01-05,40.0206298828125,59.25,59.439998626708984,58.22999954223633,58.54999923706055,5697200
2010-01-06,40.14220428466797,59.43000030517578,59.93000030517578,59.04999923706055,59.18000030517578,4718800
2010-01-07,40.3043212890625,59.66999816894531,59.900001525878906,58.650001525878906,59.29999923706055,5432900
2010-01-08,40.75688171386719,60.34000015258789,60.369998931884766,59.25,59.25,6651300
2010-01-11,43.31685256958008,64.12999725341797,64.41999816894531,60.849998474121094,60.95000076293945,21958800
2010-01-12,42.040225982666016,62.2400016784668,63.15999984741211,61.18000030517578,63.0099983215332,13561900
2010-01-13,42.10102462768555,62.33000183105469,62.779998779296875,61.380001068115234,62.099998474121094,8398700
2010-01-14,41.864620208740234,61.97999954223633,62.84000015258789,61.75,62.099998474121094,6224100
2010-01-15,40.88532257080078,60.119998931884766,61.66999816894531,60.0099983215332,61.45000076293945,9397000
2010-01-19,41.43617630004883,60.93000030517578,61.20000076293945,59.349998474121094,59.7599983215332,8056500
2010-01-20,40.640499114990234,59.7599983215332,60.43000030517578,59.310001373291016,60.16999816894531,6953500
2010-01-21,38.66152572631836,56.849998474121094,59.900001525878906,56.70000076293945,59.5,13874900
2010-01-22,36.89336013793945,54.25,57.540000915527344,54.02000045776367,56.58000183105469,14757600
2010-01-25,37.498619079589844,55.13999938964844,56.189998626708984,54.83000183105469,55.15999984741211,9777300
2010-01-26,37.98145294189453,55.849998474121094,56.939998626708984,54.599998474121094,54.9900016784668,15218300
2010-01-27,36.3425178527832,53.439998626708984,53.84000015258789,51.029998779296875,52.959999084472656,34041000
2010-01-28,35.26801681518555,51.86000061035156,53.83000183105469,51.20000076293945,53.81999969482422,15623100
2010-01-29,35.52643585205078,52.2400016784668,53.779998779296875,52.0,52.779998779296875,13962000
2010-02-01,36.00249099731445,52.939998626708984,53.5,52.5,52.81999969482422,7159100
2010-02-02,36.417320251464844,53.54999923706055,53.720001220703125,52.619998931884766,53.47999954223633,7665400
2010-02-03,36.30851364135742,53.38999938964844,54.0,53.099998474121094,53.20000076293945,6340800
2010-02-04,34.9551887512207,51.400001525878906,52.86000061035156,51.380001068115234,52.79999923706055,11640200
2010-02-05,35.19321060180664,51.75,51.97999954223633,50.689998626708984,51.209999084472656,15988800
2010-02-08,34.533546447753906,50.779998779296875,52.150001525878906,50.5,51.63999938964844,8668700
2010-02-09,36.40371322631836,53.529998779296875,54.25,52.54999923706055,52.70000076293945,15494200
2010-02-10,36.14528274536133,53.150001525878906,54.04999923706055,52.45000076293945,53.650001525878906,8581500
2010-02-11,38.185482025146484,56.150001525878906,56.27000045776367,52.66999816894531,53.099998474121094,16405500
2010-02-12,38.2194709777832,56.20000076293945,56.54999923706055,54.61000061035156,55.09000015258789,13447700
2010-02-16,38.84513473510742,57.119998931884766,57.2400016784668,56.189998626708984,56.77000045776367,7364200
2010-02-17,39.10356521606445,57.5,58.349998474121094,57.220001220703125,58.04999923706055,8450800
2010-02-18,39.314395904541016,57.810001373291016,58.04999923706055,56.849998474121094,57.150001525878906,6844000
2010-02-19,39.61362075805664,58.25,58.47999954223633,57.310001373291016,57.59000015258789,8005800
2010-02-22,39.46399688720703,58.029998779296875,58.970001220703125,58.0,58.72999954223633,6994800
2010-02-23,38.53231430053711,56.65999984741211,58.380001068115234,56.220001220703125,57.88999938964844,10311000
2010-02-24,38.736331939697266,56.959999084472656,57.459999084472656,56.459999084472656,56.66999816894531,5810100
2010-02-25,38.620731353759766,56.790000915527344,57.02000045776367,54.209999084472656,55.33000183105469,9965600
2010-02-26,38.79753875732422,57.04999923706055,57.2400016784668,56.099998474121094,56.939998626708984,6108500
2010-03-01,39.34158706665039,57.849998474121094,58.38999938964844,57.25,57.33000183105469,8398500
2010-03-02,39.54560852050781,58.150001525878906,58.81999969482422,58.02000045776367,58.279998779296875,6583600
2010-03-03,39.831241607666016,58.56999969482422,59.93000030517578,58.38999938964844,58.45000076293945,8833800
2010-03-04,39.74961471557617,58.45000076293945,59.0,57.810001373291016,58.790000915527344,6195600
2010-03-05,40.280059814453125,59.22999954223633,59.58000183105469,58.900001525878906,59.40999984741211,6626900
